sample_id,volume_id,slice_idx,mae,mse,pearson,split
file_brain_AXT2_207_2070090_slice002,file_brain_AXT2_207_2070090,2,0.12843476235866547,0.05102947726845741,0.9557312763497681,train
file_brain_AXT2_200_6002530_slice014,file_brain_AXT2_200_6002530,14,0.08847451955080032,0.010943548753857613,0.9923755868589069,train
file_brain_AXT2_209_2090358_slice013,file_brain_AXT2_209_2090358,13,0.05410511791706085,0.01979328691959381,0.9690332247973358,train
file_brain_AXT2_209_2090215_slice009,file_brain_AXT2_209_2090215,9,0.07270647585391998,0.029541628435254097,0.9547473526622451,train
file_brain_AXT2_208_2080722_slice010,file_brain_AXT2_208_2080722,10,0.08003458380699158,0.026197947561740875,0.9771160703317626,train
file_brain_AXT2_208_2080192_slice008,file_brain_AXT2_208_2080192,8,0.08725319057703018,0.02866627462208271,0.9867326504141399,train
file_brain_AXT2_207_2070090_slice004,file_brain_AXT2_207_2070090,4,0.09950246661901474,0.03135377913713455,0.9715719132215673,train
file_brain_AXT2_210_2100345_slice010,file_brain_AXT2_210_2100345,10,0.07091587036848068,0.025674188509583473,0.9663251354892863,train
file_brain_AXT2_208_2080050_slice001,file_brain_AXT2_208_2080050,1,0.08320233970880508,0.02771696262061596,0.9742786955392203,train
file_brain_AXT2_200_6002158_slice003,file_brain_AXT2_200_6002158,3,0.08857429027557373,0.02983757294714451,0.9784254054711072,train
file_brain_AXT2_200_2000486_slice002,file_brain_AXT2_200_2000486,2,0.06903683394193649,0.019783642143011093,0.9817666337251535,train
file_brain_AXT2_209_2090406_slice001,file_brain_AXT2_209_2090406,1,0.1101154237985611,0.05236518383026123,0.9477772185805782,train
file_brain_AXT2_202_2020065_slice000,file_brain_AXT2_202_2020065,0,0.10681244730949402,0.041320547461509705,0.960122546939226,train
file_brain_AXT2_204_2040009_slice000,file_brain_AXT2_204_2040009,0,0.08365822583436966,0.02832343429327011,0.9780003274267146,train
file_brain_AXT2_203_2030196_slice005,file_brain_AXT2_203_2030196,5,0.0755692794919014,0.024685049429535866,0.9776408001561205,train
file_brain_AXT2_205_6000091_slice009,file_brain_AXT2_205_6000091,9,0.0688333734869957,0.022957080975174904,0.9767988898704089,train
file_brain_AXT2_209_6001463_slice015,file_brain_AXT2_209_6001463,15,0.10329258441925049,0.014674326404929161,0.9903903842344064,train
file_brain_AXT2_200_6002446_slice001,file_brain_AXT2_200_6002446,1,0.10064234584569931,0.036336835473775864,0.9697611814250207,train
file_brain_AXT2_208_2080532_slice000,file_brain_AXT2_208_2080532,0,0.08651740103960037,0.028002655133605003,0.9751378660986917,train
file_brain_AXT2_209_6001463_slice000,file_brain_AXT2_209_6001463,0,0.09265059977769852,0.034070223569869995,0.9681264098548641,train
file_brain_AXT2_209_6001328_slice001,file_brain_AXT2_209_6001328,1,0.13140802085399628,0.07361152023077011,0.9284775318104516,train
file_brain_AXT2_210_2100225_slice012,file_brain_AXT2_210_2100225,12,0.02918820083141327,0.004696706775575876,0.9916911201782365,train
file_brain_AXT2_200_2000357_slice012,file_brain_AXT2_200_2000357,12,0.03847827762365341,0.010507079772651196,0.9827827418669906,train
file_brain_AXT2_200_2000488_slice009,file_brain_AXT2_200_2000488,9,0.07761609554290771,0.01981240324676037,0.9861595079226985,train
file_brain_AXT2_200_6002486_slice007,file_brain_AXT2_200_6002486,7,0.1029026061296463,0.047782689332962036,0.9475259510650175,train
file_brain_AXT2_203_2030096_slice010,file_brain_AXT2_203_2030096,10,0.07313857972621918,0.02796330489218235,0.9637536014401448,train
file_brain_AXT2_202_2020063_slice003,file_brain_AXT2_202_2020063,3,0.11037076264619827,0.03232962638139725,0.9722421395087081,train
file_brain_AXT2_200_6002528_slice003,file_brain_AXT2_200_6002528,3,0.08054898679256439,0.026444552466273308,0.9760913551112849,train
file_brain_AXT2_202_2020022_slice008,file_brain_AXT2_202_2020022,8,0.07492277026176453,0.025353219360113144,0.9703144553078391,train
file_brain_AXT2_202_2020489_slice005,file_brain_AXT2_202_2020489,5,0.0914868712425232,0.023592261597514153,0.983060880852207,train
file_brain_AXT2_210_2100075_slice007,file_brain_AXT2_210_2100075,7,0.06549528241157532,0.019201941788196564,0.9783544807403612,train
file_brain_AXT2_208_2080051_slice010,file_brain_AXT2_208_2080051,10,0.042561065405607224,0.011277598328888416,0.9854665887211908,train
file_brain_AXT2_210_2100260_slice015,file_brain_AXT2_210_2100260,15,0.04721565544605255,0.015379000455141068,0.9649887194782493,train
file_brain_AXT2_208_2080722_slice000,file_brain_AXT2_208_2080722,0,0.07194433361291885,0.02104867435991764,0.9802423479297019,train
file_brain_AXT2_208_2080532_slice006,file_brain_AXT2_208_2080532,6,0.08701100945472717,0.02997266687452793,0.9701436744743891,train
file_brain_AXT2_201_2010532_slice005,file_brain_AXT2_201_2010532,5,0.09527257829904556,0.04427646845579147,0.9555230632868438,train
file_brain_AXT2_209_2090358_slice007,file_brain_AXT2_209_2090358,7,0.07470723241567612,0.026109758764505386,0.9742399758634019,train
file_brain_AXT2_201_2010132_slice015,file_brain_AXT2_201_2010132,15,0.0925370305776596,0.01615866646170616,0.9846348557011207,train
file_brain_AXT2_207_2070458_slice005,file_brain_AXT2_207_2070458,5,0.10229180008172989,0.046864647418260574,0.9560835977037222,train
file_brain_AXT2_208_2080186_slice012,file_brain_AXT2_208_2080186,12,0.045702435076236725,0.010629598051309586,0.9807279643575297,train
file_brain_AXT2_208_2080505_slice004,file_brain_AXT2_208_2080505,4,0.0844845101237297,0.030538713559508324,0.975012345495702,train
file_brain_AXT2_210_6001763_slice015,file_brain_AXT2_210_6001763,15,0.06579557806253433,0.01155886985361576,0.9891646797582736,train
file_brain_AXT2_200_2000566_slice002,file_brain_AXT2_200_2000566,2,0.0814962238073349,0.026003552600741386,0.9744910525013664,train
file_brain_AXT2_201_2010323_slice010,file_brain_AXT2_201_2010323,10,0.0438837930560112,0.011423381976783276,0.9855801200373989,train
file_brain_AXT2_209_6000981_slice011,file_brain_AXT2_209_6000981,11,0.07173660397529602,0.023446720093488693,0.9760582258221867,train
file_brain_AXT2_210_6001737_slice008,file_brain_AXT2_210_6001737,8,0.08075732737779617,0.03587265685200691,0.956511123876455,train
file_brain_AXT2_200_2000407_slice003,file_brain_AXT2_200_2000407,3,0.08135754615068436,0.024575484916567802,0.9847400907948302,train
file_brain_AXT2_207_2070325_slice010,file_brain_AXT2_207_2070325,10,0.06599969416856766,0.01962367817759514,0.9746187689673715,train
file_brain_AXT2_209_6001420_slice002,file_brain_AXT2_209_6001420,2,0.1056351438164711,0.04684992507100105,0.9533200460258989,train
file_brain_AXT2_200_6002302_slice005,file_brain_AXT2_200_6002302,5,0.10141277313232422,0.04791722446680069,0.9477703691189976,train
file_brain_AXT2_200_2000592_slice008,file_brain_AXT2_200_2000592,8,0.09545372426509857,0.041380591690540314,0.9578835198085083,train
file_brain_AXT2_201_2010132_slice013,file_brain_AXT2_201_2010132,13,0.04630410671234131,0.0049947635270655155,0.9923436688161972,train
file_brain_AXT2_200_2000407_slice004,file_brain_AXT2_200_2000407,4,0.09089799970388412,0.036059170961380005,0.9838210588436015,train
file_brain_AXT2_202_2020297_slice010,file_brain_AXT2_202_2020297,10,0.07161452621221542,0.017522379755973816,0.9773368074469078,train
file_brain_AXT2_208_2080329_slice006,file_brain_AXT2_208_2080329,6,0.07752609252929688,0.02607339806854725,0.9719081854843244,train
file_brain_AXT2_208_2080722_slice006,file_brain_AXT2_208_2080722,6,0.059497591108083725,0.016994597390294075,0.981895667826276,train
file_brain_AXT2_201_2010585_slice004,file_brain_AXT2_201_2010585,4,0.11062511801719666,0.043802760541439056,0.974286647153486,train
file_brain_AXT2_207_2070834_slice006,file_brain_AXT2_207_2070834,6,0.08222886919975281,0.030824966728687286,0.975718402684717,train
file_brain_AXT2_202_2020116_slice012,file_brain_AXT2_202_2020116,12,0.12140471488237381,0.0254733394831419,0.9766635051318452,train
file_brain_AXT2_208_2080354_slice008,file_brain_AXT2_208_2080354,8,0.06449349224567413,0.022159872576594353,0.9748331009613113,train
file_brain_AXT2_206_2060013_slice012,file_brain_AXT2_206_2060013,12,0.04619871452450752,0.012185784988105297,0.9797328957054091,train
file_brain_AXT2_207_2070500_slice009,file_brain_AXT2_207_2070500,9,0.07417640089988708,0.02119750902056694,0.975494856389934,train
file_brain_AXT2_200_2000621_slice006,file_brain_AXT2_200_2000621,6,0.06441046297550201,0.02087266929447651,0.9769177960480553,train
file_brain_AXT2_203_2030092_slice005,file_brain_AXT2_203_2030092,5,0.1326797753572464,0.07819665223360062,0.9223944400364258,train
file_brain_AXT2_210_2100225_slice007,file_brain_AXT2_210_2100225,7,0.05908317491412163,0.01762286014854908,0.9813508069491209,train
file_brain_AXT2_208_2080505_slice010,file_brain_AXT2_208_2080505,10,0.05419176071882248,0.015508259646594524,0.9851008326290648,train
file_brain_AXT2_210_2100086_slice003,file_brain_AXT2_210_2100086,3,0.08909527212381363,0.02866426482796669,0.9842307203284809,train
file_brain_AXT2_200_2000332_slice006,file_brain_AXT2_200_2000332,6,0.07995610684156418,0.02823607064783573,0.9714682467521351,train
file_brain_AXT2_202_2020261_slice013,file_brain_AXT2_202_2020261,13,0.11936108767986298,0.025485029444098473,0.9678584746605375,train
file_brain_AXT2_207_2070703_slice009,file_brain_AXT2_207_2070703,9,0.06767351925373077,0.015484672971069813,0.9874647159203845,train
file_brain_AXT2_200_6002228_slice008,file_brain_AXT2_200_6002228,8,0.05924781784415245,0.01867806538939476,0.9838883988424655,train
file_brain_AXT2_202_2020063_slice001,file_brain_AXT2_202_2020063,1,0.10574905574321747,0.02407219260931015,0.9799389726559268,train
file_brain_AXT2_200_2000332_slice007,file_brain_AXT2_200_2000332,7,0.08293375372886658,0.02876982092857361,0.9740785906122342,train
file_brain_AXT2_200_2000592_slice011,file_brain_AXT2_200_2000592,11,0.10518399626016617,0.0471644289791584,0.9397260900610735,train
file_brain_AXT2_207_2070581_slice006,file_brain_AXT2_207_2070581,6,0.07642576098442078,0.02255013957619667,0.9766696582061121,train
file_brain_AXT2_200_6002375_slice013,file_brain_AXT2_200_6002375,13,0.06672569364309311,0.024090420454740524,0.9526908754555512,train
file_brain_AXT2_208_2080050_slice014,file_brain_AXT2_208_2080050,14,0.04420575499534607,0.00902982335537672,0.9799841685322591,train
file_brain_AXT2_200_2000488_slice013,file_brain_AXT2_200_2000488,13,0.09481188654899597,0.02069466933608055,0.9797783331755204,train
file_brain_AXT2_209_6001050_slice008,file_brain_AXT2_209_6001050,8,0.05812283232808113,0.017751101404428482,0.9762635615049939,train
file_brain_AXT2_205_2050130_slice000,file_brain_AXT2_205_2050130,0,0.09103842079639435,0.033214863389730453,0.9780886072372524,train
file_brain_AXT2_208_2080598_slice003,file_brain_AXT2_208_2080598,3,0.07511232048273087,0.021174820140004158,0.9783396041601107,train
file_brain_AXT2_210_2100260_slice013,file_brain_AXT2_210_2100260,13,0.06078081578016281,0.021544605493545532,0.9636616218880916,train
file_brain_AXT2_200_2000332_slice009,file_brain_AXT2_200_2000332,9,0.0650116503238678,0.020814260467886925,0.9758987768138179,train
file_brain_AXT2_207_2070198_slice010,file_brain_AXT2_207_2070198,10,0.0690217837691307,0.013873538933694363,0.9849463019728208,train
file_brain_AXT2_203_2030092_slice014,file_brain_AXT2_203_2030092,14,0.04567604884505272,0.004400097765028477,0.9915349301357381,train
file_brain_AXT2_200_6002197_slice012,file_brain_AXT2_200_6002197,12,0.044902388006448746,0.012055695056915283,0.9856122381612188,train
file_brain_AXT2_206_2060029_slice011,file_brain_AXT2_206_2060029,11,0.08722522854804993,0.025273658335208893,0.9718192874302819,train
file_brain_AXT2_207_2070716_slice007,file_brain_AXT2_207_2070716,7,0.09344761073589325,0.027043981477618217,0.9848083097093112,train
file_brain_AXT2_207_2070611_slice007,file_brain_AXT2_207_2070611,7,0.05884387344121933,0.017861217260360718,0.9783375822713407,train
file_brain_AXT2_200_6002532_slice001,file_brain_AXT2_200_6002532,1,0.08015495538711548,0.02356686443090439,0.9822450459581293,train
file_brain_AXT2_209_2090030_slice001,file_brain_AXT2_209_2090030,1,0.10601767897605896,0.0354553647339344,0.9791854044509217,train
file_brain_AXT2_202_2020063_slice013,file_brain_AXT2_202_2020063,13,0.11726835370063782,0.021232567727565765,0.9790649699561363,train
file_brain_AXT2_202_2020290_slice006,file_brain_AXT2_202_2020290,6,0.0946866124868393,0.02970082312822342,0.9718287896383888,train
file_brain_AXT2_210_2100225_slice009,file_brain_AXT2_210_2100225,9,0.056655626744031906,0.01774434931576252,0.9785662511422494,train
file_brain_AXT2_203_2030122_slice003,file_brain_AXT2_203_2030122,3,0.06962624192237854,0.02158023603260517,0.9799929092460126,train
file_brain_AXT2_209_6001432_slice015,file_brain_AXT2_209_6001432,15,0.09263481199741364,0.014664392918348312,0.9819813499596125,train
file_brain_AXT2_206_2060029_slice010,file_brain_AXT2_206_2060029,10,0.0915745347738266,0.032917093485593796,0.9623415470395806,train
file_brain_AXT2_207_2070458_slice014,file_brain_AXT2_207_2070458,14,0.06079346686601639,0.012081651948392391,0.9848813731278296,train
file_brain_AXT2_207_2070703_slice003,file_brain_AXT2_207_2070703,3,0.09893778711557388,0.03915409371256828,0.9554603643319007,train
file_brain_AXT2_200_6002601_slice003,file_brain_AXT2_200_6002601,3,0.14413297176361084,0.07796581834554672,0.9216677848377842,train
file_brain_AXT2_200_6002446_slice002,file_brain_AXT2_200_6002446,2,0.10365341603755951,0.036987628787755966,0.9663549065043836,train
file_brain_AXT2_201_2010398_slice008,file_brain_AXT2_201_2010398,8,0.091770239174366,0.03163483366370201,0.9701131578280809,train
file_brain_AXT2_200_6002539_slice007,file_brain_AXT2_200_6002539,7,0.08238408714532852,0.02905218116939068,0.9771446097700827,train
file_brain_AXT2_207_2070484_slice014,file_brain_AXT2_207_2070484,14,0.11426045745611191,0.025689799338579178,0.9720780242542539,train
file_brain_AXT2_204_2040073_slice014,file_brain_AXT2_204_2040073,14,0.03388572111725807,0.005770398769527674,0.9856702543547233,train
file_brain_AXT2_202_6000459_slice000,file_brain_AXT2_202_6000459,0,0.09028158336877823,0.02393944188952446,0.9776562397208567,train
file_brain_AXT2_200_6002308_slice011,file_brain_AXT2_200_6002308,11,0.04380258917808533,0.010693566873669624,0.9818707788331442,train
file_brain_AXT2_208_2080329_slice013,file_brain_AXT2_208_2080329,13,0.07231593877077103,0.008871922269463539,0.9859877885131907,train
file_brain_AXT2_203_2030350_slice011,file_brain_AXT2_203_2030350,11,0.06626162678003311,0.0108975013718009,0.9869274509279562,train
file_brain_AXT2_209_6001050_slice003,file_brain_AXT2_209_6001050,3,0.09485844522714615,0.04073256999254227,0.9560157855905046,train
file_brain_AXT2_200_6002012_slice013,file_brain_AXT2_200_6002012,13,0.037081457674503326,0.004008050076663494,0.993129790183639,train
file_brain_AXT2_200_6002158_slice013,file_brain_AXT2_200_6002158,13,0.033951207995414734,0.006859126500785351,0.9906732691188516,train
file_brain_AXT2_207_2070198_slice013,file_brain_AXT2_207_2070198,13,0.09915843605995178,0.014910987578332424,0.9800422083162682,train
file_brain_AXT2_202_2020272_slice011,file_brain_AXT2_202_2020272,11,0.06878254562616348,0.01161901094019413,0.9854165620817291,train
file_brain_AXT2_202_2020272_slice003,file_brain_AXT2_202_2020272,3,0.0706930086016655,0.014631915837526321,0.9892933569362473,train
file_brain_AXT2_201_2010416_slice000,file_brain_AXT2_201_2010416,0,0.09099610894918442,0.028086813166737556,0.974715647272684,train
file_brain_AXT2_210_6001694_slice012,file_brain_AXT2_210_6001694,12,0.028106974437832832,0.005702333990484476,0.9874215349672206,train
file_brain_AXT2_204_2040042_slice014,file_brain_AXT2_204_2040042,14,0.050413817167282104,0.005153268110007048,0.9888320573215811,train
file_brain_AXT2_200_6002261_slice009,file_brain_AXT2_200_6002261,9,0.0514671616256237,0.014914954081177711,0.9829319724088887,train
file_brain_AXT2_209_6001025_slice004,file_brain_AXT2_209_6001025,4,0.07610474526882172,0.028280111029744148,0.97432979456563,train
file_brain_AXT2_207_2070422_slice014,file_brain_AXT2_207_2070422,14,0.055215273052453995,0.0052939592860639095,0.988802185830649,train
file_brain_AXT2_202_2020555_slice014,file_brain_AXT2_202_2020555,14,0.18386246263980865,0.061095260083675385,0.973092116819361,train
file_brain_AXT2_209_6001425_slice012,file_brain_AXT2_209_6001425,12,0.09683394432067871,0.033439718186855316,0.9616809129093498,train
file_brain_AXT2_200_2000417_slice015,file_brain_AXT2_200_2000417,15,0.12307939678430557,0.01933165267109871,0.9838155484259604,train
file_brain_AXT2_205_2050130_slice006,file_brain_AXT2_205_2050130,6,0.1018456369638443,0.043188948184251785,0.9522312334703205,train
file_brain_AXT2_208_2080598_slice013,file_brain_AXT2_208_2080598,13,0.05080140754580498,0.007963345386087894,0.985773638295831,train
file_brain_AXT2_200_6002037_slice013,file_brain_AXT2_200_6002037,13,0.09777002036571503,0.023436659947037697,0.973639881143678,train
file_brain_AXT2_200_2000057_slice002,file_brain_AXT2_200_2000057,2,0.0958133116364479,0.03841954842209816,0.9605788591354233,train
file_brain_AXT2_201_2010416_slice005,file_brain_AXT2_201_2010416,5,0.09531358629465103,0.03520101308822632,0.9655419231226127,train
file_brain_AXT2_201_2010455_slice005,file_brain_AXT2_201_2010455,5,0.10066448152065277,0.045749224722385406,0.9537239074969662,train
file_brain_AXT2_202_2020273_slice005,file_brain_AXT2_202_2020273,5,0.06968414038419724,0.018064448609948158,0.9824733862434919,train
file_brain_AXT2_200_6002486_slice009,file_brain_AXT2_200_6002486,9,0.06349583715200424,0.027224324643611908,0.9629086776675977,train
file_brain_AXT2_210_6001928_slice004,file_brain_AXT2_210_6001928,4,0.0791822075843811,0.026020202785730362,0.9823836575247994,train
file_brain_AXT2_202_2020183_slice013,file_brain_AXT2_202_2020183,13,0.07987549901008606,0.010640068911015987,0.9845263363308627,train
file_brain_AXT2_206_2060013_slice006,file_brain_AXT2_206_2060013,6,0.08909515291452408,0.030230039730668068,0.9724901100280575,train
file_brain_AXT2_201_2010132_slice000,file_brain_AXT2_201_2010132,0,0.07631262391805649,0.024523649364709854,0.9815017206303686,train
file_brain_AXT2_210_2100086_slice014,file_brain_AXT2_210_2100086,14,0.04290303960442543,0.010654402896761894,0.9862565850110702,train
file_brain_AXT2_210_2100345_slice004,file_brain_AXT2_210_2100345,4,0.10116328299045563,0.04203702136874199,0.959927228846688,train
file_brain_AXT2_210_6001622_slice001,file_brain_AXT2_210_6001622,1,0.08785571902990341,0.030568424612283707,0.9731851654926655,train
file_brain_AXT2_209_6001050_slice001,file_brain_AXT2_209_6001050,1,0.08840050548315048,0.03257598355412483,0.9675063127108885,train
file_brain_AXT2_202_2020065_slice012,file_brain_AXT2_202_2020065,12,0.055902134627103806,0.015333528630435467,0.9772624126935077,train
file_brain_AXT2_200_2000057_slice015,file_brain_AXT2_200_2000057,15,0.09201424568891525,0.014038207940757275,0.9821301070945794,train
file_brain_AXT2_207_2070090_slice013,file_brain_AXT2_207_2070090,13,0.04688710719347,0.0076155466958880424,0.9871327510349509,train
file_brain_AXT2_210_6001709_slice010,file_brain_AXT2_210_6001709,10,0.05577839910984039,0.012726208195090294,0.9873658385815426,train
file_brain_AXT2_208_2080414_slice000,file_brain_AXT2_208_2080414,0,0.07878042012453079,0.022218097001314163,0.9802298765060621,train
file_brain_AXT2_200_2000407_slice009,file_brain_AXT2_200_2000407,9,0.05436554178595543,0.013948151841759682,0.9893251995431895,train
file_brain_AXT2_200_6001980_slice005,file_brain_AXT2_200_6001980,5,0.08575058728456497,0.036074161529541016,0.9634660982697879,train
file_brain_AXT2_210_2100201_slice009,file_brain_AXT2_210_2100201,9,0.057866066694259644,0.01685219258069992,0.982505704759541,train
file_brain_AXT2_210_6001518_slice000,file_brain_AXT2_210_6001518,0,0.08598994463682175,0.03080921061336994,0.970412944459606,train
file_brain_AXT2_204_2040073_slice013,file_brain_AXT2_204_2040073,13,0.05726694315671921,0.022233473137021065,0.9496456997186069,train
file_brain_AXT2_206_2060029_slice005,file_brain_AXT2_206_2060029,5,0.10133546590805054,0.03501833975315094,0.9725334630656717,train
file_brain_AXT2_200_6002197_slice005,file_brain_AXT2_200_6002197,5,0.10161320865154266,0.04376468062400818,0.9575428409731027,train
file_brain_AXT2_200_6002100_slice014,file_brain_AXT2_200_6002100,14,0.07361268997192383,0.009426793083548546,0.9881353474560688,train
file_brain_AXT2_208_2080505_slice002,file_brain_AXT2_208_2080505,2,0.10209343582391739,0.04175487160682678,0.9585245976111956,train
file_brain_AXT2_201_2010241_slice002,file_brain_AXT2_201_2010241,2,0.08731913566589355,0.03205430880188942,0.9687273786962499,train
file_brain_AXT2_200_2000357_slice001,file_brain_AXT2_200_2000357,1,0.08141941577196121,0.027884816750884056,0.9750612596805306,train
file_brain_AXT2_204_2040042_slice004,file_brain_AXT2_204_2040042,4,0.06495161354541779,0.016321886330842972,0.9838554986149053,train
file_brain_AXT2_208_2080011_slice009,file_brain_AXT2_208_2080011,9,0.06890222430229187,0.029271354898810387,0.9559295812515332,train
file_brain_AXT2_200_6001980_slice000,file_brain_AXT2_200_6001980,0,0.09164690971374512,0.0317801907658577,0.9740529665150061,train
file_brain_AXT2_209_2090358_slice002,file_brain_AXT2_209_2090358,2,0.08308638632297516,0.030285608023405075,0.9705867004483183,train
file_brain_AXT2_204_2040009_slice004,file_brain_AXT2_204_2040009,4,0.07625763863325119,0.022469663992524147,0.979963374729095,train
file_brain_AXT2_210_6001944_slice005,file_brain_AXT2_210_6001944,5,0.0673704594373703,0.02104676328599453,0.9780086850712648,train
file_brain_AXT2_207_2070484_slice012,file_brain_AXT2_207_2070484,12,0.04838722199201584,0.01612675003707409,0.9662697419893839,train
file_brain_AXT2_200_2000486_slice006,file_brain_AXT2_200_2000486,6,0.06368263810873032,0.01828586310148239,0.9812946263941941,train
file_brain_AXT2_209_2090339_slice000,file_brain_AXT2_209_2090339,0,0.09716758877038956,0.03759244456887245,0.96673977354832,train
file_brain_AXT2_200_6002012_slice011,file_brain_AXT2_200_6002012,11,0.042453017085790634,0.009211438708007336,0.9840203660607163,train
file_brain_AXT2_208_2080011_slice004,file_brain_AXT2_208_2080011,4,0.07956627011299133,0.028750983998179436,0.9739979640228421,train
file_brain_AXT2_207_2070100_slice007,file_brain_AXT2_207_2070100,7,0.07530459761619568,0.0262252576649189,0.9811555698672951,train
file_brain_AXT2_200_2000357_slice004,file_brain_AXT2_200_2000357,4,0.07809513807296753,0.025235867127776146,0.9849083481038997,train
file_brain_AXT2_208_2080091_slice014,file_brain_AXT2_208_2080091,14,0.05508114770054817,0.010606399737298489,0.9847762636009798,train
file_brain_AXT2_209_6001432_slice001,file_brain_AXT2_209_6001432,1,0.10350056737661362,0.04020986333489418,0.9618607051067962,train
file_brain_AXT2_200_6002545_slice008,file_brain_AXT2_200_6002545,8,0.055198490619659424,0.019107874482870102,0.9734257838976869,train
file_brain_AXT2_200_6002530_slice004,file_brain_AXT2_200_6002530,4,0.08446889370679855,0.02907463349401951,0.9771173355321086,train
file_brain_AXT2_209_6001463_slice009,file_brain_AXT2_209_6001463,9,0.055981896817684174,0.01547307800501585,0.9819298663444987,train
file_brain_AXT2_210_2100345_slice001,file_brain_AXT2_210_2100345,1,0.11029892414808273,0.046990927308797836,0.953107253828292,train
file_brain_AXT2_207_2070611_slice014,file_brain_AXT2_207_2070611,14,0.10060695558786392,0.017267726361751556,0.9782226329902838,train
file_brain_AXT2_201_6002681_slice014,file_brain_AXT2_201_6002681,14,0.044073835015296936,0.0040394458919763565,0.9914221245620073,train
file_brain_AXT2_208_2080635_slice005,file_brain_AXT2_208_2080635,5,0.09843292087316513,0.04366925731301308,0.9522544584888251,train
file_brain_AXT2_210_6001694_slice003,file_brain_AXT2_210_6001694,3,0.08548790961503983,0.028859516605734825,0.9774273979615835,train
file_brain_AXT2_200_6002446_slice015,file_brain_AXT2_200_6002446,15,0.052130453288555145,0.005618990398943424,0.9863143826439951,train
file_brain_AXT2_207_2070611_slice002,file_brain_AXT2_207_2070611,2,0.07350745052099228,0.02363375946879387,0.9809779779761824,train
file_brain_AXT2_202_2020297_slice005,file_brain_AXT2_202_2020297,5,0.08893600106239319,0.028643853962421417,0.9723958678189538,train
file_brain_AXT2_201_2010588_slice003,file_brain_AXT2_201_2010588,3,0.09453689306974411,0.040566641837358475,0.9600151604713507,train
file_brain_AXT2_201_2010201_slice005,file_brain_AXT2_201_2010201,5,0.08994660526514053,0.034681759774684906,0.9662377687068061,train
file_brain_AXT2_202_2020555_slice002,file_brain_AXT2_202_2020555,2,0.08867520093917847,0.0380658283829689,0.954136599385402,train
file_brain_AXT2_209_2090339_slice003,file_brain_AXT2_209_2090339,3,0.10268370807170868,0.0458831861615181,0.9585229665070382,train
file_brain_AXT2_201_6002681_slice009,file_brain_AXT2_201_6002681,9,0.05518524721264839,0.017793335020542145,0.9735385141998464,train
file_brain_AXT2_200_2000592_slice013,file_brain_AXT2_200_2000592,13,0.045207083225250244,0.013226385228335857,0.9791942045402876,train
file_brain_AXT2_202_2020127_slice006,file_brain_AXT2_202_2020127,6,0.09088259935379028,0.03163618966937065,0.9773949399001057,train
file_brain_AXT2_202_2020290_slice013,file_brain_AXT2_202_2020290,13,0.053750377148389816,0.017156492918729782,0.9692859575643886,train
file_brain_AXT2_210_6001515_slice008,file_brain_AXT2_210_6001515,8,0.06960591673851013,0.0259086973965168,0.9703423695260734,train
file_brain_AXT2_201_2010177_slice001,file_brain_AXT2_201_2010177,1,0.0779477208852768,0.025459667667746544,0.974778948742397,train
file_brain_AXT2_203_2030122_slice010,file_brain_AXT2_203_2030122,10,0.07356896251440048,0.028422998264431953,0.9576397778923182,train
file_brain_AXT2_209_6001050_slice006,file_brain_AXT2_209_6001050,6,0.07574842125177383,0.029457682743668556,0.9712035820789653,train
file_brain_AXT2_206_2060029_slice013,file_brain_AXT2_206_2060029,13,0.07084015011787415,0.01597045734524727,0.9776639792388926,train
file_brain_AXT2_200_6002012_slice012,file_brain_AXT2_200_6002012,12,0.028393080458045006,0.004005059599876404,0.9909776290712566,train
file_brain_AXT2_207_2070422_slice002,file_brain_AXT2_207_2070422,2,0.07829359173774719,0.02539864368736744,0.9811940726748386,train
file_brain_AXT2_210_6001709_slice003,file_brain_AXT2_210_6001709,3,0.09058740735054016,0.03125648945569992,0.9739952735843302,train
file_brain_AXT2_203_2030122_slice013,file_brain_AXT2_203_2030122,13,0.03969942033290863,0.0036184017080813646,0.9913467970839711,train
file_brain_AXT2_206_2060058_slice005,file_brain_AXT2_206_2060058,5,0.05860861763358116,0.01603362150490284,0.9841603448737574,train
file_brain_AXT2_203_2030122_slice008,file_brain_AXT2_203_2030122,8,0.08052703738212585,0.029103966429829597,0.9687930549635596,train
file_brain_AXT2_200_2000485_slice003,file_brain_AXT2_200_2000485,3,0.08747168630361557,0.032021794468164444,0.963898666165458,train
file_brain_AXT2_201_2010602_slice000,file_brain_AXT2_201_2010602,0,0.09301313757896423,0.03256630152463913,0.968173147714106,train
file_brain_AXT2_200_2000357_slice015,file_brain_AXT2_200_2000357,15,0.09736970067024231,0.013184783048927784,0.9861800157382655,train
file_brain_AXT2_200_6002500_slice015,file_brain_AXT2_200_6002500,15,0.0716896578669548,0.012842881493270397,0.9802639034012403,train
file_brain_AXT2_200_6002387_slice011,file_brain_AXT2_200_6002387,11,0.05035798251628876,0.014330143108963966,0.9823179969174106,train
file_brain_AXT2_201_2010177_slice014,file_brain_AXT2_201_2010177,14,0.05307258665561676,0.014726361259818077,0.9683265074952128,train
file_brain_AXT2_202_2020500_slice013,file_brain_AXT2_202_2020500,13,0.23955459892749786,0.07225409150123596,0.9591665608185902,train
