sample_id,volume_id,slice_idx,mae,mse,pearson,split
file_brain_AXT2_208_2080585_slice015,file_brain_AXT2_208_2080585,15,0.08665332943201065,0.012034374289214611,0.9856005356372378,test
file_brain_AXT2_210_2100276_slice000,file_brain_AXT2_210_2100276,0,0.07792223989963531,0.02514016255736351,0.978533765990146,test
file_brain_AXT2_210_2100276_slice001,file_brain_AXT2_210_2100276,1,0.07735375314950943,0.024119017645716667,0.979881152694471,test
file_brain_AXT2_210_2100276_slice002,file_brain_AXT2_210_2100276,2,0.07823675870895386,0.02340828627347946,0.9791596115821094,test
file_brain_AXT2_210_2100276_slice003,file_brain_AXT2_210_2100276,3,0.07070033997297287,0.01894683577120304,0.9803426096853408,test
file_brain_AXT2_210_2100276_slice004,file_brain_AXT2_210_2100276,4,0.07249859720468521,0.02325911819934845,0.9775001484118839,test
file_brain_AXT2_210_2100276_slice005,file_brain_AXT2_210_2100276,5,0.08396513760089874,0.03577645123004913,0.9756538835128967,test
file_brain_AXT2_210_2100276_slice006,file_brain_AXT2_210_2100276,6,0.0763707309961319,0.03111957758665085,0.9684185464964095,test
file_brain_AXT2_210_2100276_slice007,file_brain_AXT2_210_2100276,7,0.07213006168603897,0.027993442490696907,0.9714799458013482,test
file_brain_AXT2_210_2100276_slice008,file_brain_AXT2_210_2100276,8,0.06843247264623642,0.026018118485808372,0.9670782446859755,test
file_brain_AXT2_210_2100276_slice009,file_brain_AXT2_210_2100276,9,0.06739835441112518,0.02498668059706688,0.9667877934260467,test
file_brain_AXT2_210_2100276_slice010,file_brain_AXT2_210_2100276,10,0.04754301905632019,0.013721345923841,0.9797106003028814,test
file_brain_AXT2_210_2100276_slice011,file_brain_AXT2_210_2100276,11,0.03478001430630684,0.008426010608673096,0.9870247026319191,test
file_brain_AXT2_210_2100276_slice012,file_brain_AXT2_210_2100276,12,0.04003683850169182,0.013883965089917183,0.9790817390886163,test
file_brain_AXT2_210_2100276_slice013,file_brain_AXT2_210_2100276,13,0.05205715447664261,0.01576058939099312,0.9691519988884874,test
file_brain_AXT2_210_2100276_slice014,file_brain_AXT2_210_2100276,14,0.03443668410181999,0.0030429111793637276,0.9935823335008083,test
file_brain_AXT2_210_2100276_slice015,file_brain_AXT2_210_2100276,15,0.11227487772703171,0.02082410454750061,0.987770421327729,test
file_brain_AXT2_208_2080013_slice000,file_brain_AXT2_208_2080013,0,0.08695286512374878,0.028325676918029785,0.9771493491664104,test
file_brain_AXT2_208_2080013_slice001,file_brain_AXT2_208_2080013,1,0.08835016936063766,0.02976926974952221,0.9769473390257692,test
file_brain_AXT2_208_2080013_slice002,file_brain_AXT2_208_2080013,2,0.08346762508153915,0.02651924639940262,0.9782745412756492,test
file_brain_AXT2_208_2080013_slice003,file_brain_AXT2_208_2080013,3,0.07555251568555832,0.022534046322107315,0.9791479324233726,test
file_brain_AXT2_208_2080013_slice004,file_brain_AXT2_208_2080013,4,0.07424768060445786,0.02281631901860237,0.985890720623189,test
file_brain_AXT2_208_2080013_slice005,file_brain_AXT2_208_2080013,5,0.09000901132822037,0.032087698578834534,0.9749698735452603,test
file_brain_AXT2_208_2080013_slice006,file_brain_AXT2_208_2080013,6,0.12302442640066147,0.055929724127054214,0.9748189159778281,test
file_brain_AXT2_208_2080013_slice007,file_brain_AXT2_208_2080013,7,0.07140360027551651,0.019371584057807922,0.9863278413000904,test
file_brain_AXT2_208_2080013_slice008,file_brain_AXT2_208_2080013,8,0.0742669552564621,0.03177685663104057,0.9631723664906917,test
file_brain_AXT2_208_2080013_slice009,file_brain_AXT2_208_2080013,9,0.05489975959062576,0.015435741282999516,0.9807663014213172,test
file_brain_AXT2_208_2080013_slice010,file_brain_AXT2_208_2080013,10,0.06056024134159088,0.020512519404292107,0.9765155937242596,test
file_brain_AXT2_208_2080013_slice011,file_brain_AXT2_208_2080013,11,0.048080410808324814,0.012892909348011017,0.9868833396441972,test
file_brain_AXT2_208_2080013_slice012,file_brain_AXT2_208_2080013,12,0.066603884100914,0.017413245514035225,0.9801161011848781,test
file_brain_AXT2_208_2080013_slice013,file_brain_AXT2_208_2080013,13,0.04146920144557953,0.008739919401705265,0.983145755583641,test
file_brain_AXT2_208_2080013_slice014,file_brain_AXT2_208_2080013,14,0.06562526524066925,0.008511272259056568,0.9887362194121704,test
file_brain_AXT2_208_2080013_slice015,file_brain_AXT2_208_2080013,15,0.05624808371067047,0.006709023844450712,0.9907228304297078,test
file_brain_AXT2_210_2100306_slice000,file_brain_AXT2_210_2100306,0,0.09760414063930511,0.034832652658224106,0.9753179000798521,test
file_brain_AXT2_210_2100306_slice001,file_brain_AXT2_210_2100306,1,0.0991789773106575,0.03584202006459236,0.9712003731418566,test
file_brain_AXT2_210_2100306_slice002,file_brain_AXT2_210_2100306,2,0.0965711772441864,0.036497265100479126,0.9693188210580377,test
file_brain_AXT2_210_2100306_slice003,file_brain_AXT2_210_2100306,3,0.09520413726568222,0.036101724952459335,0.9695516698692719,test
file_brain_AXT2_210_2100306_slice004,file_brain_AXT2_210_2100306,4,0.09214414656162262,0.03324685990810394,0.9647549238024609,test
file_brain_AXT2_210_2100306_slice005,file_brain_AXT2_210_2100306,5,0.0865686684846878,0.03472026810050011,0.9674308201122539,test
file_brain_AXT2_210_2100306_slice006,file_brain_AXT2_210_2100306,6,0.08832169324159622,0.03451453149318695,0.9634815686815819,test
file_brain_AXT2_210_2100306_slice007,file_brain_AXT2_210_2100306,7,0.08219242095947266,0.03246752917766571,0.9650128665504271,test
file_brain_AXT2_210_2100306_slice008,file_brain_AXT2_210_2100306,8,0.0764489695429802,0.025378381833434105,0.9729906197612816,test
file_brain_AXT2_210_2100306_slice009,file_brain_AXT2_210_2100306,9,0.06217946857213974,0.017512591555714607,0.981806606935299,test
file_brain_AXT2_210_2100306_slice010,file_brain_AXT2_210_2100306,10,0.06292425096035004,0.019276631996035576,0.9777145568921124,test
file_brain_AXT2_210_2100306_slice011,file_brain_AXT2_210_2100306,11,0.05926552042365074,0.01811078004539013,0.9748536844010233,test
file_brain_AXT2_210_2100306_slice012,file_brain_AXT2_210_2100306,12,0.06250768154859543,0.02049969881772995,0.9650883605901152,test
file_brain_AXT2_210_2100306_slice013,file_brain_AXT2_210_2100306,13,0.06650063395500183,0.021008238196372986,0.9647595079168777,test
file_brain_AXT2_210_2100306_slice014,file_brain_AXT2_210_2100306,14,0.02939220704138279,0.004891080316156149,0.9901526233071317,test
file_brain_AXT2_210_2100306_slice015,file_brain_AXT2_210_2100306,15,0.045264337211847305,0.004311033058911562,0.9914952977333239,test
file_brain_AXT2_207_2070777_slice000,file_brain_AXT2_207_2070777,0,0.11143217980861664,0.04568033665418625,0.9648667124579245,test
file_brain_AXT2_207_2070777_slice001,file_brain_AXT2_207_2070777,1,0.10816125571727753,0.04440995305776596,0.9534420897340472,test
file_brain_AXT2_207_2070777_slice002,file_brain_AXT2_207_2070777,2,0.12177085131406784,0.058891210705041885,0.9483028922917232,test
file_brain_AXT2_207_2070777_slice003,file_brain_AXT2_207_2070777,3,0.1033211424946785,0.041036710143089294,0.9571641506688326,test
file_brain_AXT2_207_2070777_slice004,file_brain_AXT2_207_2070777,4,0.12952126562595367,0.07121594250202179,0.93364044781533,test
file_brain_AXT2_207_2070777_slice005,file_brain_AXT2_207_2070777,5,0.1181066706776619,0.0582166463136673,0.9423760071057385,test
file_brain_AXT2_207_2070777_slice006,file_brain_AXT2_207_2070777,6,0.08264458924531937,0.03129182755947113,0.9643998101616281,test
file_brain_AXT2_207_2070777_slice007,file_brain_AXT2_207_2070777,7,0.08274783939123154,0.033259812742471695,0.9607735646625131,test
file_brain_AXT2_207_2070777_slice008,file_brain_AXT2_207_2070777,8,0.08048249036073685,0.03224688395857811,0.9592909321527201,test
file_brain_AXT2_207_2070777_slice009,file_brain_AXT2_207_2070777,9,0.07484234869480133,0.03030409850180149,0.9575563241835657,test
file_brain_AXT2_207_2070777_slice010,file_brain_AXT2_207_2070777,10,0.06733974814414978,0.0259945560246706,0.9593730789467964,test
file_brain_AXT2_207_2070777_slice011,file_brain_AXT2_207_2070777,11,0.04908684641122818,0.014782757498323917,0.9772838962010326,test
file_brain_AXT2_207_2070777_slice012,file_brain_AXT2_207_2070777,12,0.04821651428937912,0.010104184038937092,0.9798966690897353,test
file_brain_AXT2_207_2070777_slice013,file_brain_AXT2_207_2070777,13,0.06111040711402893,0.0072672925889492035,0.9881197605758767,test
file_brain_AXT2_207_2070777_slice014,file_brain_AXT2_207_2070777,14,0.08853600174188614,0.013722375966608524,0.9848298672005383,test
file_brain_AXT2_207_2070777_slice015,file_brain_AXT2_207_2070777,15,0.09791026264429092,0.01612953469157219,0.9680077891246686,test
file_brain_AXT2_210_6001651_slice000,file_brain_AXT2_210_6001651,0,0.09268023818731308,0.03487393260002136,0.9667802110344231,test
file_brain_AXT2_210_6001651_slice001,file_brain_AXT2_210_6001651,1,0.09997384250164032,0.03971768543124199,0.9745495424151633,test
file_brain_AXT2_210_6001651_slice002,file_brain_AXT2_210_6001651,2,0.09598829597234726,0.037774551659822464,0.9710652241686943,test
file_brain_AXT2_210_6001651_slice003,file_brain_AXT2_210_6001651,3,0.09812087565660477,0.03870701417326927,0.9637631806149781,test
file_brain_AXT2_210_6001651_slice004,file_brain_AXT2_210_6001651,4,0.09515146166086197,0.0387628898024559,0.9646629982979552,test
file_brain_AXT2_210_6001651_slice005,file_brain_AXT2_210_6001651,5,0.09270282834768295,0.03922928869724274,0.9593754254209125,test
file_brain_AXT2_210_6001651_slice006,file_brain_AXT2_210_6001651,6,0.08855301141738892,0.03602563217282295,0.9612802161890914,test
file_brain_AXT2_210_6001651_slice007,file_brain_AXT2_210_6001651,7,0.08641476184129715,0.03410619497299194,0.9625691811601493,test
file_brain_AXT2_210_6001651_slice008,file_brain_AXT2_210_6001651,8,0.07434067875146866,0.026366613805294037,0.9736285003060553,test
file_brain_AXT2_210_6001651_slice009,file_brain_AXT2_210_6001651,9,0.07241567969322205,0.028311526402831078,0.967888216233427,test
file_brain_AXT2_210_6001651_slice010,file_brain_AXT2_210_6001651,10,0.062017761170864105,0.023083379492163658,0.9701102525303384,test
file_brain_AXT2_210_6001651_slice011,file_brain_AXT2_210_6001651,11,0.047407735139131546,0.01396926399320364,0.9860148137891733,test
file_brain_AXT2_210_6001651_slice012,file_brain_AXT2_210_6001651,12,0.04020895063877106,0.011158597655594349,0.9830623977339037,test
file_brain_AXT2_210_6001651_slice013,file_brain_AXT2_210_6001651,13,0.03589632362127304,0.008226756937801838,0.9897034608662325,test
file_brain_AXT2_210_6001651_slice014,file_brain_AXT2_210_6001651,14,0.03479692339897156,0.006622397340834141,0.9877462307467623,test
file_brain_AXT2_210_6001651_slice015,file_brain_AXT2_210_6001651,15,0.06907346099615097,0.008172457106411457,0.9914959590924536,test
file_brain_AXT2_210_2100135_slice000,file_brain_AXT2_210_2100135,0,0.10257848352193832,0.04158800467848778,0.9586446546179596,test
file_brain_AXT2_210_2100135_slice001,file_brain_AXT2_210_2100135,1,0.09374668449163437,0.03390173241496086,0.969694561377442,test
file_brain_AXT2_210_2100135_slice002,file_brain_AXT2_210_2100135,2,0.10752074420452118,0.04296542704105377,0.967137594670925,test
file_brain_AXT2_210_2100135_slice003,file_brain_AXT2_210_2100135,3,0.09661667048931122,0.03517162427306175,0.9698938874393962,test
file_brain_AXT2_210_2100135_slice004,file_brain_AXT2_210_2100135,4,0.09456022083759308,0.03296811133623123,0.9686842282737207,test
file_brain_AXT2_210_2100135_slice005,file_brain_AXT2_210_2100135,5,0.10081768035888672,0.042936891317367554,0.9536420759197956,test
file_brain_AXT2_210_2100135_slice006,file_brain_AXT2_210_2100135,6,0.08602135628461838,0.031458012759685516,0.9662773300036174,test
file_brain_AXT2_210_2100135_slice007,file_brain_AXT2_210_2100135,7,0.0922631025314331,0.03985673561692238,0.9588297297676704,test
file_brain_AXT2_210_2100135_slice008,file_brain_AXT2_210_2100135,8,0.08665704727172852,0.03720317408442497,0.957183934601325,test
file_brain_AXT2_210_2100135_slice009,file_brain_AXT2_210_2100135,9,0.06800045073032379,0.022605277597904205,0.9752093112831893,test
file_brain_AXT2_210_2100135_slice010,file_brain_AXT2_210_2100135,10,0.06431283056735992,0.02394201047718525,0.9674514280458499,test
file_brain_AXT2_210_2100135_slice011,file_brain_AXT2_210_2100135,11,0.06164151802659035,0.020067118108272552,0.9696893289553715,test
file_brain_AXT2_210_2100135_slice012,file_brain_AXT2_210_2100135,12,0.0566955991089344,0.018124423921108246,0.9703808669858283,test
file_brain_AXT2_210_2100135_slice013,file_brain_AXT2_210_2100135,13,0.07921844720840454,0.03275855630636215,0.9450121532999632,test
file_brain_AXT2_210_2100135_slice014,file_brain_AXT2_210_2100135,14,0.03381340205669403,0.007147813681513071,0.9857708234765414,test
file_brain_AXT2_210_2100135_slice015,file_brain_AXT2_210_2100135,15,0.044645801186561584,0.004921033978462219,0.9923482326720323,test
file_brain_AXT2_200_6002151_slice000,file_brain_AXT2_200_6002151,0,0.07765976339578629,0.02574620023369789,0.9849042023676342,test
file_brain_AXT2_200_6002151_slice001,file_brain_AXT2_200_6002151,1,0.07424771785736084,0.024040305987000465,0.9833070107817528,test
file_brain_AXT2_200_6002151_slice002,file_brain_AXT2_200_6002151,2,0.08282933384180069,0.03051583468914032,0.9702282871932387,test
file_brain_AXT2_200_6002151_slice003,file_brain_AXT2_200_6002151,3,0.06926640123128891,0.024156106635928154,0.9758475368821893,test
file_brain_AXT2_200_6002151_slice004,file_brain_AXT2_200_6002151,4,0.07027638703584671,0.02005459927022457,0.9873626914813186,test
file_brain_AXT2_200_6002151_slice005,file_brain_AXT2_200_6002151,5,0.05971205234527588,0.0173471849411726,0.9812051455108715,test
file_brain_AXT2_200_6002151_slice006,file_brain_AXT2_200_6002151,6,0.05581381916999817,0.015125456266105175,0.983938403106864,test
file_brain_AXT2_200_6002151_slice007,file_brain_AXT2_200_6002151,7,0.0614602193236351,0.019020559266209602,0.9865557867903991,test
file_brain_AXT2_200_6002151_slice008,file_brain_AXT2_200_6002151,8,0.0552925281226635,0.01818278804421425,0.9832296759724198,test
file_brain_AXT2_200_6002151_slice009,file_brain_AXT2_200_6002151,9,0.037380438297986984,0.00927969254553318,0.9836209318858932,test
file_brain_AXT2_200_6002151_slice010,file_brain_AXT2_200_6002151,10,0.03293142467737198,0.007034269627183676,0.9880096901046529,test
file_brain_AXT2_200_6002151_slice011,file_brain_AXT2_200_6002151,11,0.07089181989431381,0.012850215658545494,0.982000824029586,test
file_brain_AXT2_200_6002151_slice012,file_brain_AXT2_200_6002151,12,0.04993300139904022,0.005505455657839775,0.9889142771204741,test
file_brain_AXT2_200_6002151_slice013,file_brain_AXT2_200_6002151,13,0.11261110752820969,0.020183613523840904,0.9854108358089254,test
file_brain_AXT2_207_2070039_slice000,file_brain_AXT2_207_2070039,0,0.08054964989423752,0.023961646482348442,0.9802179722949945,test
file_brain_AXT2_207_2070039_slice001,file_brain_AXT2_207_2070039,1,0.11686227470636368,0.050414323806762695,0.9828847147027915,test
file_brain_AXT2_207_2070039_slice002,file_brain_AXT2_207_2070039,2,0.09011837840080261,0.03162040188908577,0.9838273486642097,test
file_brain_AXT2_207_2070039_slice003,file_brain_AXT2_207_2070039,3,0.07537636160850525,0.021028518676757812,0.9852537291336158,test
file_brain_AXT2_207_2070039_slice004,file_brain_AXT2_207_2070039,4,0.08143258094787598,0.02474365197122097,0.9722501419194056,test
file_brain_AXT2_207_2070039_slice005,file_brain_AXT2_207_2070039,5,0.07854703068733215,0.02682543732225895,0.9732981181327162,test
file_brain_AXT2_207_2070039_slice006,file_brain_AXT2_207_2070039,6,0.07121250778436661,0.021375946700572968,0.9778023749489866,test
file_brain_AXT2_207_2070039_slice007,file_brain_AXT2_207_2070039,7,0.07241152971982956,0.024137303233146667,0.9708244025764321,test
file_brain_AXT2_207_2070039_slice008,file_brain_AXT2_207_2070039,8,0.06614575535058975,0.02306835725903511,0.9751803052864265,test
file_brain_AXT2_207_2070039_slice009,file_brain_AXT2_207_2070039,9,0.06114254146814346,0.01899610459804535,0.9766643806755038,test
file_brain_AXT2_207_2070039_slice010,file_brain_AXT2_207_2070039,10,0.060015320777893066,0.017273686826229095,0.985154484967958,test
file_brain_AXT2_207_2070039_slice011,file_brain_AXT2_207_2070039,11,0.07576104998588562,0.030364852398633957,0.9556472307415237,test
file_brain_AXT2_207_2070039_slice012,file_brain_AXT2_207_2070039,12,0.04058539494872093,0.009742548689246178,0.9840962467468444,test
file_brain_AXT2_207_2070039_slice013,file_brain_AXT2_207_2070039,13,0.10132305324077606,0.016166267916560173,0.9885212350913269,test
file_brain_AXT2_207_2070039_slice014,file_brain_AXT2_207_2070039,14,0.054654985666275024,0.005333840847015381,0.990468890032249,test
file_brain_AXT2_207_2070039_slice015,file_brain_AXT2_207_2070039,15,0.14377766847610474,0.030389761552214622,0.9875085682086902,test
file_brain_AXT2_200_2000175_slice000,file_brain_AXT2_200_2000175,0,0.08628041297197342,0.03403783217072487,0.9632362879447169,test
file_brain_AXT2_200_2000175_slice001,file_brain_AXT2_200_2000175,1,0.07960616052150726,0.028424542397260666,0.9746223861655632,test
file_brain_AXT2_200_2000175_slice002,file_brain_AXT2_200_2000175,2,0.09219464659690857,0.0354333221912384,0.964213982168674,test
file_brain_AXT2_200_2000175_slice003,file_brain_AXT2_200_2000175,3,0.08313970267772675,0.0311423372477293,0.9680471554382972,test
file_brain_AXT2_200_2000175_slice004,file_brain_AXT2_200_2000175,4,0.08446882665157318,0.03316636011004448,0.9640176312793141,test
file_brain_AXT2_200_2000175_slice005,file_brain_AXT2_200_2000175,5,0.08016830682754517,0.031189320608973503,0.9683150088831513,test
file_brain_AXT2_200_2000175_slice006,file_brain_AXT2_200_2000175,6,0.06875237822532654,0.02325216680765152,0.9752645988028025,test
file_brain_AXT2_200_2000175_slice007,file_brain_AXT2_200_2000175,7,0.06873604655265808,0.02266755886375904,0.9742143329013376,test
file_brain_AXT2_200_2000175_slice008,file_brain_AXT2_200_2000175,8,0.07099707424640656,0.0239244494587183,0.9712404270539567,test
file_brain_AXT2_200_2000175_slice009,file_brain_AXT2_200_2000175,9,0.07694031298160553,0.03185174614191055,0.9569749496735287,test
file_brain_AXT2_200_2000175_slice010,file_brain_AXT2_200_2000175,10,0.0638914480805397,0.019770896062254906,0.9744670404342106,test
file_brain_AXT2_200_2000175_slice011,file_brain_AXT2_200_2000175,11,0.055968012660741806,0.015561469830572605,0.9755700423523689,test
file_brain_AXT2_200_2000175_slice012,file_brain_AXT2_200_2000175,12,0.06458393484354019,0.024436693638563156,0.9554513964564549,test
file_brain_AXT2_200_2000175_slice013,file_brain_AXT2_200_2000175,13,0.04702891781926155,0.011276868171989918,0.9739521044113897,test
file_brain_AXT2_200_2000175_slice014,file_brain_AXT2_200_2000175,14,0.031133899465203285,0.005944110453128815,0.9862339936796412,test
file_brain_AXT2_200_2000175_slice015,file_brain_AXT2_200_2000175,15,0.07690523564815521,0.010229554958641529,0.9879752311644205,test
file_brain_AXT2_200_6001972_slice000,file_brain_AXT2_200_6001972,0,0.2058493047952652,0.12800796329975128,0.8975093472070919,test
file_brain_AXT2_200_6001972_slice001,file_brain_AXT2_200_6001972,1,0.18636304140090942,0.11016391962766647,0.9000243527272906,test
file_brain_AXT2_200_6001972_slice002,file_brain_AXT2_200_6001972,2,0.17475709319114685,0.09763271361589432,0.9114153747266134,test
file_brain_AXT2_200_6001972_slice003,file_brain_AXT2_200_6001972,3,0.1710130125284195,0.09906639158725739,0.9055815218268294,test
file_brain_AXT2_200_6001972_slice004,file_brain_AXT2_200_6001972,4,0.14365892112255096,0.07627759873867035,0.9308012257231348,test
file_brain_AXT2_200_6001972_slice005,file_brain_AXT2_200_6001972,5,0.1635240614414215,0.09406256675720215,0.9128246933214419,test
file_brain_AXT2_200_6001972_slice006,file_brain_AXT2_200_6001972,6,0.16715338826179504,0.09664540737867355,0.9101308350637438,test
file_brain_AXT2_200_6001972_slice007,file_brain_AXT2_200_6001972,7,0.13509374856948853,0.06858468800783157,0.9312499254593961,test
file_brain_AXT2_200_6001972_slice008,file_brain_AXT2_200_6001972,8,0.1137705072760582,0.05267520248889923,0.9451964180856922,test
file_brain_AXT2_200_6001972_slice009,file_brain_AXT2_200_6001972,9,0.12238521128892899,0.060684602707624435,0.9416200356316439,test
file_brain_AXT2_200_6001972_slice010,file_brain_AXT2_200_6001972,10,0.07838764041662216,0.028405362740159035,0.9648490845820351,test
file_brain_AXT2_200_6001972_slice011,file_brain_AXT2_200_6001972,11,0.07100033015012741,0.024623891338706017,0.968828095033184,test
file_brain_AXT2_200_6001972_slice012,file_brain_AXT2_200_6001972,12,0.05343782901763916,0.015999194234609604,0.9784557778322877,test
file_brain_AXT2_200_6001972_slice013,file_brain_AXT2_200_6001972,13,0.04744911193847656,0.01329877320677042,0.9795975434872062,test
file_brain_AXT2_200_6001972_slice014,file_brain_AXT2_200_6001972,14,0.051217082887887955,0.009724434465169907,0.9867211613592788,test
file_brain_AXT2_200_6001972_slice015,file_brain_AXT2_200_6001972,15,0.08019766211509705,0.012336798012256622,0.9912637588494732,test
file_brain_AXT2_203_2030354_slice000,file_brain_AXT2_203_2030354,0,0.09617000073194504,0.03901669755578041,0.9617211034984982,test
file_brain_AXT2_203_2030354_slice001,file_brain_AXT2_203_2030354,1,0.10181890428066254,0.042718399316072464,0.9630954987014755,test
file_brain_AXT2_203_2030354_slice002,file_brain_AXT2_203_2030354,2,0.10760240256786346,0.049005553126335144,0.9517048226400057,test
file_brain_AXT2_203_2030354_slice003,file_brain_AXT2_203_2030354,3,0.1111193522810936,0.054477814584970474,0.9491350198764722,test
file_brain_AXT2_203_2030354_slice004,file_brain_AXT2_203_2030354,4,0.10807999968528748,0.04954627901315689,0.9524646067554112,test
file_brain_AXT2_203_2030354_slice005,file_brain_AXT2_203_2030354,5,0.09372441470623016,0.03841530904173851,0.9608895790392362,test
file_brain_AXT2_203_2030354_slice006,file_brain_AXT2_203_2030354,6,0.08556191623210907,0.03194217011332512,0.9670121904437236,test
file_brain_AXT2_203_2030354_slice007,file_brain_AXT2_203_2030354,7,0.10730866342782974,0.04963017627596855,0.9501885433304803,test
file_brain_AXT2_203_2030354_slice008,file_brain_AXT2_203_2030354,8,0.08076760917901993,0.03008344955742359,0.9665232777861004,test
file_brain_AXT2_203_2030354_slice009,file_brain_AXT2_203_2030354,9,0.08412085473537445,0.03423384949564934,0.9608859399975634,test
file_brain_AXT2_203_2030354_slice010,file_brain_AXT2_203_2030354,10,0.07124520093202591,0.025537004694342613,0.9693738403162638,test
file_brain_AXT2_203_2030354_slice011,file_brain_AXT2_203_2030354,11,0.07868437469005585,0.03409266099333763,0.9546529942668328,test
file_brain_AXT2_203_2030354_slice012,file_brain_AXT2_203_2030354,12,0.05212792381644249,0.017053302377462387,0.9726433147367946,test
file_brain_AXT2_203_2030354_slice013,file_brain_AXT2_203_2030354,13,0.04274250194430351,0.012409650720655918,0.9769030060008066,test
file_brain_AXT2_203_2030354_slice014,file_brain_AXT2_203_2030354,14,0.03281901404261589,0.004651814699172974,0.9907110829319392,test
file_brain_AXT2_203_2030354_slice015,file_brain_AXT2_203_2030354,15,0.05113012343645096,0.005512801930308342,0.9873310940822305,test
file_brain_AXT2_210_2100368_slice000,file_brain_AXT2_210_2100368,0,0.10443584620952606,0.03910975158214569,0.9693774573023431,test
file_brain_AXT2_210_2100368_slice001,file_brain_AXT2_210_2100368,1,0.10152312368154526,0.039410438388586044,0.9647932910964884,test
file_brain_AXT2_210_2100368_slice002,file_brain_AXT2_210_2100368,2,0.10166413336992264,0.03879754617810249,0.968774128838745,test
file_brain_AXT2_210_2100368_slice003,file_brain_AXT2_210_2100368,3,0.10464677959680557,0.04586267098784447,0.9555686312719334,test
file_brain_AXT2_210_2100368_slice004,file_brain_AXT2_210_2100368,4,0.10065483301877975,0.04155562445521355,0.9594040630902195,test
file_brain_AXT2_210_2100368_slice005,file_brain_AXT2_210_2100368,5,0.12019069492816925,0.05453222244977951,0.9452408434064119,test
file_brain_AXT2_210_2100368_slice006,file_brain_AXT2_210_2100368,6,0.09853985160589218,0.03896385803818703,0.9592251535398226,test
file_brain_AXT2_210_2100368_slice007,file_brain_AXT2_210_2100368,7,0.07880012691020966,0.029340632259845734,0.9675598573438895,test
file_brain_AXT2_210_2100368_slice008,file_brain_AXT2_210_2100368,8,0.07752183824777603,0.02646569348871708,0.9692723025037198,test
file_brain_AXT2_210_2100368_slice009,file_brain_AXT2_210_2100368,9,0.06779812276363373,0.026065703481435776,0.9674859378997324,test
file_brain_AXT2_210_2100368_slice010,file_brain_AXT2_210_2100368,10,0.06780646741390228,0.022348765283823013,0.9680099825217333,test
file_brain_AXT2_210_2100368_slice011,file_brain_AXT2_210_2100368,11,0.06508950889110565,0.021955998614430428,0.9661351943120164,test
file_brain_AXT2_210_2100368_slice012,file_brain_AXT2_210_2100368,12,0.05229426920413971,0.01457259152084589,0.9859008894560375,test
file_brain_AXT2_210_2100368_slice013,file_brain_AXT2_210_2100368,13,0.05481851473450661,0.013934618793427944,0.9772287744601912,test
file_brain_AXT2_210_2100368_slice014,file_brain_AXT2_210_2100368,14,0.031425874680280685,0.0031902804039418697,0.9926267972569202,test
file_brain_AXT2_210_2100368_slice015,file_brain_AXT2_210_2100368,15,0.05098952725529671,0.005339001305401325,0.9847148174278972,test
file_brain_AXT2_207_2070352_slice000,file_brain_AXT2_207_2070352,0,0.08870282024145126,0.03269286826252937,0.9809717125553812,test
file_brain_AXT2_207_2070352_slice001,file_brain_AXT2_207_2070352,1,0.0735698863863945,0.025907866656780243,0.9779800630301066,test
file_brain_AXT2_207_2070352_slice002,file_brain_AXT2_207_2070352,2,0.07458067685365677,0.02438247948884964,0.9827856289130427,test
file_brain_AXT2_207_2070352_slice003,file_brain_AXT2_207_2070352,3,0.08216453343629837,0.029649540781974792,0.9794740087518186,test
file_brain_AXT2_207_2070352_slice004,file_brain_AXT2_207_2070352,4,0.0812382623553276,0.028481803834438324,0.9695635116617404,test
file_brain_AXT2_207_2070352_slice005,file_brain_AXT2_207_2070352,5,0.07760349661111832,0.027300912886857986,0.9712896803548077,test
file_brain_AXT2_207_2070352_slice006,file_brain_AXT2_207_2070352,6,0.062381818890571594,0.017116211354732513,0.9828017591510425,test
file_brain_AXT2_207_2070352_slice007,file_brain_AXT2_207_2070352,7,0.057030435651540756,0.015732605010271072,0.9883569410826452,test
file_brain_AXT2_207_2070352_slice008,file_brain_AXT2_207_2070352,8,0.048546966165304184,0.012836217880249023,0.9869806892228808,test
file_brain_AXT2_207_2070352_slice009,file_brain_AXT2_207_2070352,9,0.04847538098692894,0.014711295254528522,0.9793463001772497,test
file_brain_AXT2_207_2070352_slice010,file_brain_AXT2_207_2070352,10,0.0746440663933754,0.031011288985610008,0.9555456710113979,test
file_brain_AXT2_207_2070352_slice011,file_brain_AXT2_207_2070352,11,0.08979714661836624,0.04306846112012863,0.9276453262191348,test
file_brain_AXT2_207_2070352_slice012,file_brain_AXT2_207_2070352,12,0.042346931993961334,0.012296727858483791,0.9715837134875082,test
file_brain_AXT2_207_2070352_slice013,file_brain_AXT2_207_2070352,13,0.04838332533836365,0.006506551057100296,0.9881872520500413,test
file_brain_AXT2_207_2070352_slice014,file_brain_AXT2_207_2070352,14,0.05090315639972687,0.0049766069278120995,0.9867137721692669,test
file_brain_AXT2_207_2070352_slice015,file_brain_AXT2_207_2070352,15,0.19588907063007355,0.05313573405146599,0.9865964658150008,test
file_brain_AXT2_209_6001384_slice000,file_brain_AXT2_209_6001384,0,0.09433720260858536,0.037219736725091934,0.9575046551523889,test
