sample_id,volume_id,slice_idx,mae,mse,pearson,split
file_brain_AXT2_201_2010239_slice000,file_brain_AXT2_201_2010239,0,0.1077875941991806,0.04080328345298767,0.965375046469428,train
file_brain_AXT2_208_2080722_slice000,file_brain_AXT2_208_2080722,0,0.07584334909915924,0.025733094662427902,0.9759151409583035,train
file_brain_AXT2_200_6002601_slice008,file_brain_AXT2_200_6002601,8,0.10514672845602036,0.04647932946681976,0.945854206984194,train
file_brain_AXT2_200_2000357_slice009,file_brain_AXT2_200_2000357,9,0.05981189012527466,0.015469536185264587,0.9840455944400693,train
file_brain_AXT2_203_2030288_slice002,file_brain_AXT2_203_2030288,2,0.07452446967363358,0.024567432701587677,0.982391009016262,train
file_brain_AXT2_207_2070709_slice012,file_brain_AXT2_207_2070709,12,0.04550944268703461,0.008504768833518028,0.9837997664940189,train
file_brain_AXT2_201_2010455_slice013,file_brain_AXT2_201_2010455,13,0.034696415066719055,0.006244258489459753,0.9870914037897844,train
file_brain_AXT2_200_6002037_slice012,file_brain_AXT2_200_6002037,12,0.07316802442073822,0.02019943855702877,0.9709858214978182,train
file_brain_AXT2_210_6001518_slice014,file_brain_AXT2_210_6001518,14,0.05032213032245636,0.015095395967364311,0.9690587776724662,train
file_brain_AXT2_210_2100345_slice001,file_brain_AXT2_210_2100345,1,0.10164058953523636,0.03701786696910858,0.9618526745336335,train
file_brain_AXT2_203_2030092_slice006,file_brain_AXT2_203_2030092,6,0.10289724916219711,0.04472681134939194,0.9498114985014205,train
file_brain_AXT2_201_2010398_slice000,file_brain_AXT2_201_2010398,0,0.09431459754705429,0.03134721517562866,0.9735109168661832,train
file_brain_AXT2_200_6002530_slice012,file_brain_AXT2_200_6002530,12,0.04404393211007118,0.011114900931715965,0.9783451324136592,train
file_brain_AXT2_207_2070716_slice014,file_brain_AXT2_207_2070716,14,0.10845299810171127,0.020104194059967995,0.9783011769649386,train
file_brain_AXT2_206_2060027_slice006,file_brain_AXT2_206_2060027,6,0.08957214653491974,0.03369789570569992,0.9729187041847464,train
file_brain_AXT2_203_2030122_slice004,file_brain_AXT2_203_2030122,4,0.08203598856925964,0.026606053113937378,0.9777062366310618,train
file_brain_AXT2_200_2000592_slice008,file_brain_AXT2_200_2000592,8,0.09869848191738129,0.040924765169620514,0.9587537942035589,train
file_brain_AXT2_209_6001463_slice009,file_brain_AXT2_209_6001463,9,0.05035775899887085,0.014323223382234573,0.9822254731004458,train
file_brain_AXT2_210_2100064_slice014,file_brain_AXT2_210_2100064,14,0.08974872529506683,0.012515276670455933,0.9830859115006353,train
file_brain_AXT2_203_2030092_slice001,file_brain_AXT2_203_2030092,1,0.10827226936817169,0.04787097126245499,0.9510857259162552,train
file_brain_AXT2_200_2000290_slice009,file_brain_AXT2_200_2000290,9,0.04653540998697281,0.013317303732037544,0.9831474805325678,train
file_brain_AXT2_207_2070090_slice014,file_brain_AXT2_207_2070090,14,0.05246087163686752,0.0069816987961530685,0.990276860978676,train
file_brain_AXT2_210_2100365_slice003,file_brain_AXT2_210_2100365,3,0.09362436830997467,0.036333002150058746,0.971561261757856,train
file_brain_AXT2_202_2020065_slice003,file_brain_AXT2_202_2020065,3,0.1335398554801941,0.06544466316699982,0.9344336390743622,train
file_brain_AXT2_200_6002308_slice003,file_brain_AXT2_200_6002308,3,0.08248652517795563,0.028211843222379684,0.9699388806912116,train
file_brain_AXT2_201_2010323_slice014,file_brain_AXT2_201_2010323,14,0.041632141917943954,0.006622070446610451,0.9854367682023834,train
file_brain_AXT2_207_2070484_slice000,file_brain_AXT2_207_2070484,0,0.09252700954675674,0.0317041277885437,0.9735439199458915,train
file_brain_AXT2_201_2010455_slice006,file_brain_AXT2_201_2010455,6,0.08422823995351791,0.03277158737182617,0.9690226981981352,train
file_brain_AXT2_208_2080532_slice015,file_brain_AXT2_208_2080532,15,0.03838599845767021,0.004109981469810009,0.9908978274305343,train
file_brain_AXT2_208_2080591_slice015,file_brain_AXT2_208_2080591,15,0.07686982303857803,0.010106334462761879,0.979903823461916,train
file_brain_AXT2_208_2080051_slice002,file_brain_AXT2_208_2080051,2,0.11568126827478409,0.04925126954913139,0.9549320803788408,train
file_brain_AXT2_209_6000981_slice000,file_brain_AXT2_209_6000981,0,0.08831024169921875,0.030166063457727432,0.9673569596129324,train
file_brain_AXT2_210_2100086_slice008,file_brain_AXT2_210_2100086,8,0.06881430000066757,0.023155376315116882,0.9790423404762281,train
file_brain_AXT2_200_2000417_slice001,file_brain_AXT2_200_2000417,1,0.08145014196634293,0.02386685647070408,0.9789773303937553,train
file_brain_AXT2_200_6002530_slice015,file_brain_AXT2_200_6002530,15,0.12009027600288391,0.023112909868359566,0.9821194516736728,train
file_brain_AXT2_210_6001763_slice007,file_brain_AXT2_210_6001763,7,0.110692597925663,0.04135265573859215,0.9574412549856312,train
file_brain_AXT2_200_2000417_slice014,file_brain_AXT2_200_2000417,14,0.04862530156970024,0.004405338317155838,0.9926950752137667,train
file_brain_AXT2_203_2030122_slice002,file_brain_AXT2_203_2030122,2,0.10609278082847595,0.04571650177240372,0.9804300658643517,train
file_brain_AXT2_200_6002261_slice010,file_brain_AXT2_200_6002261,10,0.06367678940296173,0.023009829223155975,0.9675957412418495,train
file_brain_AXT2_200_2000417_slice012,file_brain_AXT2_200_2000417,12,0.030271410942077637,0.005794237833470106,0.9889842974614168,train
file_brain_AXT2_208_2080186_slice010,file_brain_AXT2_208_2080186,10,0.051439475268125534,0.013863653875887394,0.9862362652783067,train
file_brain_AXT2_210_6001515_slice000,file_brain_AXT2_210_6001515,0,0.08216329663991928,0.025690242648124695,0.9768478522479809,train
file_brain_AXT2_209_2090333_slice007,file_brain_AXT2_209_2090333,7,0.07849548757076263,0.026643073186278343,0.9769124942024154,train
file_brain_AXT2_208_2080635_slice002,file_brain_AXT2_208_2080635,2,0.08726242929697037,0.03183922544121742,0.9678764160321689,train
file_brain_AXT2_207_2070100_slice001,file_brain_AXT2_207_2070100,1,0.0853286013007164,0.03053935617208481,0.9707054890831492,train
file_brain_AXT2_200_2000092_slice003,file_brain_AXT2_200_2000092,3,0.09539620578289032,0.03877094388008118,0.9621699916335862,train
file_brain_AXT2_205_2050130_slice010,file_brain_AXT2_205_2050130,10,0.06260532140731812,0.019825773313641548,0.968715497915535,train
file_brain_AXT2_200_2000057_slice001,file_brain_AXT2_200_2000057,1,0.0967239961028099,0.03334806114435196,0.9694958104855951,train
file_brain_AXT2_200_6002387_slice009,file_brain_AXT2_200_6002387,9,0.07965113967657089,0.028978131711483,0.9738956653161546,train
file_brain_AXT2_209_6000982_slice000,file_brain_AXT2_209_6000982,0,0.11109089106321335,0.04587624967098236,0.9580385208541257,train
file_brain_AXT2_200_6002381_slice004,file_brain_AXT2_200_6002381,4,0.10298531502485275,0.04143255203962326,0.9611176191554069,train
file_brain_AXT2_200_6002375_slice002,file_brain_AXT2_200_6002375,2,0.09079810976982117,0.030071670189499855,0.9750398107307006,train
file_brain_AXT2_210_2100086_slice006,file_brain_AXT2_210_2100086,6,0.08038618415594101,0.027158400043845177,0.9800645662199748,train
file_brain_AXT2_210_6001863_slice009,file_brain_AXT2_210_6001863,9,0.07965472340583801,0.028904838487505913,0.9792085013638095,train
file_brain_AXT2_207_2070422_slice014,file_brain_AXT2_207_2070422,14,0.0622006356716156,0.005948351696133614,0.9884250349450402,train
file_brain_AXT2_202_2020214_slice007,file_brain_AXT2_202_2020214,7,0.12902198731899261,0.06573087722063065,0.9428865613349445,train
file_brain_AXT2_201_2010156_slice000,file_brain_AXT2_201_2010156,0,0.08274289220571518,0.02735317498445511,0.9718627913172495,train
file_brain_AXT2_210_2100064_slice010,file_brain_AXT2_210_2100064,10,0.05484557896852493,0.018784528598189354,0.974794434050116,train
file_brain_AXT2_207_2070562_slice013,file_brain_AXT2_207_2070562,13,0.0453939251601696,0.007801213301718235,0.9873102627396653,train
file_brain_AXT2_207_2070834_slice007,file_brain_AXT2_207_2070834,7,0.08755911141633987,0.029100121930241585,0.9694893652330693,train
file_brain_AXT2_208_2080091_slice013,file_brain_AXT2_208_2080091,13,0.05170704796910286,0.011851641349494457,0.9805442413718483,train
file_brain_AXT2_200_6002601_slice005,file_brain_AXT2_200_6002601,5,0.08730144053697586,0.032474812120199203,0.959149770816359,train
file_brain_AXT2_207_2070581_slice001,file_brain_AXT2_207_2070581,1,0.08434570580720901,0.02818104438483715,0.9733820312622931,train
file_brain_AXT2_201_2010398_slice010,file_brain_AXT2_201_2010398,10,0.06513147801160812,0.019816210493445396,0.974981846066506,train
file_brain_AXT2_209_6001261_slice005,file_brain_AXT2_209_6001261,5,0.057411156594753265,0.019123030826449394,0.9763645488490924,train
file_brain_AXT2_201_2010590_slice001,file_brain_AXT2_201_2010590,1,0.10644514858722687,0.04402805119752884,0.9571857313985732,train
file_brain_AXT2_201_2010261_slice013,file_brain_AXT2_201_2010261,13,0.05919351801276207,0.010360161773860455,0.9832071982714151,train
file_brain_AXT2_210_6001491_slice004,file_brain_AXT2_210_6001491,4,0.08529619127511978,0.029712554067373276,0.9705600649712686,train
file_brain_AXT2_207_2070458_slice003,file_brain_AXT2_207_2070458,3,0.088422492146492,0.03083084523677826,0.9742242504905803,train
file_brain_AXT2_209_6000982_slice008,file_brain_AXT2_209_6000982,8,0.0734700933098793,0.017520014196634293,0.9862519476985117,train
file_brain_AXT2_210_2100343_slice010,file_brain_AXT2_210_2100343,10,0.07747340947389603,0.02890656143426895,0.9667143672399777,train
file_brain_AXT2_201_2010168_slice006,file_brain_AXT2_201_2010168,6,0.07347770035266876,0.02248263545334339,0.9799351822039654,train
file_brain_AXT2_208_2080591_slice002,file_brain_AXT2_208_2080591,2,0.07604542374610901,0.02195744961500168,0.9792501146434495,train
file_brain_AXT2_210_2100225_slice010,file_brain_AXT2_210_2100225,10,0.04802500456571579,0.012053245678544044,0.9874814283809421,train
file_brain_AXT2_200_2000488_slice010,file_brain_AXT2_200_2000488,10,0.05367189645767212,0.013630155473947525,0.989727437043983,train
file_brain_AXT2_201_2010398_slice008,file_brain_AXT2_201_2010398,8,0.08534654229879379,0.027707500383257866,0.9722522188468001,train
file_brain_AXT2_202_2020116_slice015,file_brain_AXT2_202_2020116,15,0.11944103986024857,0.022417521104216576,0.9767141355394144,train
file_brain_AXT2_208_2080532_slice007,file_brain_AXT2_208_2080532,7,0.10004665702581406,0.0401197224855423,0.9544161475527353,train
file_brain_AXT2_200_6002302_slice000,file_brain_AXT2_200_6002302,0,0.09398286044597626,0.032361045479774475,0.9737001441616059,train
file_brain_AXT2_203_2030122_slice013,file_brain_AXT2_203_2030122,13,0.09443360567092896,0.012672984041273594,0.984499800926607,train
file_brain_AXT2_208_2080722_slice012,file_brain_AXT2_208_2080722,12,0.08115477859973907,0.017465557903051376,0.9728439317606845,train
file_brain_AXT2_200_2000566_slice000,file_brain_AXT2_200_2000566,0,0.0777188241481781,0.023581115528941154,0.9765681701795735,train
file_brain_AXT2_208_2080526_slice009,file_brain_AXT2_208_2080526,9,0.060551807284355164,0.01760200224816799,0.9849680849457593,train
file_brain_AXT2_200_2000592_slice001,file_brain_AXT2_200_2000592,1,0.09968268126249313,0.03565937280654907,0.9725455016275775,train
file_brain_AXT2_207_2070716_slice003,file_brain_AXT2_207_2070716,3,0.09124542027711868,0.028205446898937225,0.9869730005520654,train
file_brain_AXT2_207_2070249_slice008,file_brain_AXT2_207_2070249,8,0.09315796196460724,0.029536273330450058,0.9896149785851824,train
file_brain_AXT2_200_6002446_slice015,file_brain_AXT2_200_6002446,15,0.046504173427820206,0.00467693991959095,0.9862862873993089,train
file_brain_AXT2_200_2000417_slice007,file_brain_AXT2_200_2000417,7,0.076483353972435,0.0287129208445549,0.9736296963123807,train
file_brain_AXT2_210_6001622_slice008,file_brain_AXT2_210_6001622,8,0.07230089604854584,0.0267071221023798,0.9781296379108085,train
file_brain_AXT2_204_2040011_slice014,file_brain_AXT2_204_2040011,14,0.06722033023834229,0.022152891382575035,0.9555017050832908,train
file_brain_AXT2_200_2000057_slice000,file_brain_AXT2_200_2000057,0,0.1013125330209732,0.035600390285253525,0.9671982948299555,train
file_brain_AXT2_200_6001980_slice010,file_brain_AXT2_200_6001980,10,0.08850345760583878,0.039072029292583466,0.9514978116069606,train
file_brain_AXT2_201_2010519_slice000,file_brain_AXT2_201_2010519,0,0.11628888547420502,0.046120211482048035,0.9591671683230556,train
file_brain_AXT2_200_2000020_slice009,file_brain_AXT2_200_2000020,9,0.05762242153286934,0.01673031598329544,0.9859170230607869,train
file_brain_AXT2_208_2080445_slice000,file_brain_AXT2_208_2080445,0,0.09563235938549042,0.03766370564699173,0.9761322607638886,train
file_brain_AXT2_207_2070678_slice013,file_brain_AXT2_207_2070678,13,0.0534864142537117,0.013861307874321938,0.9772021351362804,train
file_brain_AXT2_206_2060058_slice009,file_brain_AXT2_206_2060058,9,0.040574442595243454,0.009229746647179127,0.988698788170201,train
file_brain_AXT2_202_2020067_slice013,file_brain_AXT2_202_2020067,13,0.08880987763404846,0.032653696835041046,0.9527435704957532,train
file_brain_AXT2_200_6002308_slice012,file_brain_AXT2_200_6002308,12,0.0524219386279583,0.010909304022789001,0.9785796617784944,train
file_brain_AXT2_210_6001763_slice015,file_brain_AXT2_210_6001763,15,0.047102078795433044,0.008618853986263275,0.9878657772426258,train
file_brain_AXT2_209_6000981_slice015,file_brain_AXT2_209_6000981,15,0.07868698239326477,0.010784333571791649,0.984132135131133,train
file_brain_AXT2_200_6001980_slice015,file_brain_AXT2_200_6001980,15,0.0560547299683094,0.005867328494787216,0.9854030716584755,train
file_brain_AXT2_201_2010029_slice004,file_brain_AXT2_201_2010029,4,0.12682309746742249,0.05529893562197685,0.9427683953856921,train
file_brain_AXT2_210_6001532_slice010,file_brain_AXT2_210_6001532,10,0.04907393828034401,0.016033470630645752,0.9774592249443488,train
file_brain_AXT2_207_2070834_slice004,file_brain_AXT2_207_2070834,4,0.0914088562130928,0.03155374154448509,0.9726836826862807,train
file_brain_AXT2_210_6001506_slice005,file_brain_AXT2_210_6001506,5,0.07289822399616241,0.025026731193065643,0.9724221009028735,train
file_brain_AXT2_209_6000982_slice006,file_brain_AXT2_209_6000982,6,0.07656146585941315,0.023705778643488884,0.9789063874127228,train
file_brain_AXT2_200_2000486_slice010,file_brain_AXT2_200_2000486,10,0.04215496405959129,0.00936613418161869,0.9883503829776956,train
file_brain_AXT2_210_2100075_slice006,file_brain_AXT2_210_2100075,6,0.07866982370615005,0.02966284193098545,0.9793752300333448,train
file_brain_AXT2_201_2010239_slice009,file_brain_AXT2_201_2010239,9,0.0818009153008461,0.0281202532351017,0.9668387403245126,train
file_brain_AXT2_207_2070100_slice002,file_brain_AXT2_207_2070100,2,0.08920866996049881,0.03296198695898056,0.9720926882153132,train
file_brain_AXT2_208_2080532_slice000,file_brain_AXT2_208_2080532,0,0.09117460995912552,0.03128429129719734,0.97240639960132,train
file_brain_AXT2_210_2100343_slice005,file_brain_AXT2_210_2100343,5,0.08053324371576309,0.024812882766127586,0.9753533247534565,train
file_brain_AXT2_208_2080526_slice000,file_brain_AXT2_208_2080526,0,0.09365671128034592,0.03413351997733116,0.9814631067256125,train
file_brain_AXT2_210_2100225_slice012,file_brain_AXT2_210_2100225,12,0.03246689960360527,0.005534948781132698,0.9900726387841235,train
file_brain_AXT2_202_2020297_slice001,file_brain_AXT2_202_2020297,1,0.09468051046133041,0.028262915089726448,0.9741572012399646,train
file_brain_AXT2_204_2040042_slice009,file_brain_AXT2_204_2040042,9,0.049293164163827896,0.014481961727142334,0.9890676681487967,train
file_brain_AXT2_200_2000566_slice015,file_brain_AXT2_200_2000566,15,0.09048233926296234,0.01381805818527937,0.9835207609779879,train
file_brain_AXT2_210_6001518_slice012,file_brain_AXT2_210_6001518,12,0.06922486424446106,0.023174744099378586,0.9636081697029643,train
file_brain_AXT2_200_6002308_slice015,file_brain_AXT2_200_6002308,15,0.11225637793540955,0.020836742594838142,0.9751245269473137,train
file_brain_AXT2_206_2060079_slice014,file_brain_AXT2_206_2060079,14,0.03298564255237579,0.004798609763383865,0.9890842022450659,train
file_brain_AXT2_207_2070249_slice013,file_brain_AXT2_207_2070249,13,0.1368841975927353,0.030023209750652313,0.9739821874242294,train
file_brain_AXT2_210_2100225_slice011,file_brain_AXT2_210_2100225,11,0.048621926456689835,0.013274545781314373,0.9827257425011996,train
file_brain_AXT2_208_2080412_slice014,file_brain_AXT2_208_2080412,14,0.06727990508079529,0.010775088332593441,0.9797078825006877,train
file_brain_AXT2_200_6002539_slice004,file_brain_AXT2_200_6002539,4,0.08105559647083282,0.026854578405618668,0.9784333874355571,train
file_brain_AXT2_210_6001617_slice007,file_brain_AXT2_210_6001617,7,0.063029944896698,0.021030401811003685,0.9791900893714917,train
file_brain_AXT2_210_6001491_slice008,file_brain_AXT2_210_6001491,8,0.0572349987924099,0.0164838545024395,0.985120900995858,train
file_brain_AXT2_209_6001050_slice009,file_brain_AXT2_209_6001050,9,0.05013348162174225,0.013210850767791271,0.9831602589558264,train
file_brain_AXT2_210_2100260_slice006,file_brain_AXT2_210_2100260,6,0.11958997696638107,0.0611574724316597,0.9355355981077998,train
file_brain_AXT2_200_2000417_slice004,file_brain_AXT2_200_2000417,4,0.08850432187318802,0.02782447263598442,0.972074711728849,train
file_brain_AXT2_201_2010590_slice011,file_brain_AXT2_201_2010590,11,0.08624998480081558,0.0348120778799057,0.9544388866650493,train
file_brain_AXT2_210_6001546_slice008,file_brain_AXT2_210_6001546,8,0.0791303962469101,0.02451653778553009,0.9693711983010921,train
file_brain_AXT2_205_2050062_slice015,file_brain_AXT2_205_2050062,15,0.07163331657648087,0.01286259200423956,0.977076732459279,train
file_brain_AXT2_202_2020022_slice007,file_brain_AXT2_202_2020022,7,0.07633356750011444,0.031657274812459946,0.9719495226930429,train
file_brain_AXT2_210_6001491_slice006,file_brain_AXT2_210_6001491,6,0.08799903839826584,0.031256500631570816,0.9682877945695214,train
file_brain_AXT2_210_2100090_slice014,file_brain_AXT2_210_2100090,14,0.04343664273619652,0.007072770036756992,0.9861085313488978,train
file_brain_AXT2_201_2010628_slice003,file_brain_AXT2_201_2010628,3,0.08237515389919281,0.028118910267949104,0.9705763462373911,train
file_brain_AXT2_200_2000417_slice013,file_brain_AXT2_200_2000417,13,0.04651999846100807,0.006028827745467424,0.988669504042035,train
file_brain_AXT2_208_2080713_slice015,file_brain_AXT2_208_2080713,15,0.09584901481866837,0.015834296122193336,0.9823615778677404,train
file_brain_AXT2_202_2020555_slice007,file_brain_AXT2_202_2020555,7,0.06548911333084106,0.016602180898189545,0.971135357122529,train
file_brain_AXT2_200_6002465_slice007,file_brain_AXT2_200_6002465,7,0.0708206370472908,0.0235757939517498,0.9777108331715579,train
file_brain_AXT2_200_6002012_slice000,file_brain_AXT2_200_6002012,0,0.08521685004234314,0.0278844702988863,0.9797935044548113,train
file_brain_AXT2_210_6001763_slice006,file_brain_AXT2_210_6001763,6,0.11680830270051956,0.04263179376721382,0.9636680441174377,train
file_brain_AXT2_200_2000357_slice014,file_brain_AXT2_200_2000357,14,0.031514640897512436,0.007033155299723148,0.9861025931523745,train
file_brain_AXT2_208_2080091_slice003,file_brain_AXT2_208_2080091,3,0.06716205924749374,0.017242781817913055,0.9817359750284963,train
file_brain_AXT2_200_6002446_slice013,file_brain_AXT2_200_6002446,13,0.048184312880039215,0.00840174313634634,0.9863869800923128,train
file_brain_AXT2_200_6002308_slice002,file_brain_AXT2_200_6002308,2,0.08553214371204376,0.028193779289722443,0.9727021676039124,train
file_brain_AXT2_203_2030096_slice010,file_brain_AXT2_203_2030096,10,0.07921860367059708,0.028661999851465225,0.963555761392551,train
file_brain_AXT2_208_2080333_slice006,file_brain_AXT2_208_2080333,6,0.08799782395362854,0.03186648711562157,0.971494330805328,train
file_brain_AXT2_207_2070500_slice000,file_brain_AXT2_207_2070500,0,0.062431979924440384,0.015624222345650196,0.9880124191506723,train
file_brain_AXT2_200_6002446_slice014,file_brain_AXT2_200_6002446,14,0.03851470351219177,0.006191278342157602,0.9858343410143168,train
file_brain_AXT2_201_6002681_slice012,file_brain_AXT2_201_6002681,12,0.04367091879248619,0.010525611229240894,0.9798708642317657,train
file_brain_AXT2_200_6002375_slice006,file_brain_AXT2_200_6002375,6,0.10851406306028366,0.04439731687307358,0.9578555268026967,train
file_brain_AXT2_206_2060058_slice002,file_brain_AXT2_206_2060058,2,0.08060526847839355,0.021660927683115005,0.981443583452992,train
file_brain_AXT2_210_6001491_slice007,file_brain_AXT2_210_6001491,7,0.07794924825429916,0.026323391124606133,0.972017511887642,train
file_brain_AXT2_200_2000488_slice011,file_brain_AXT2_200_2000488,11,0.04293287917971611,0.008973601274192333,0.9895777515629841,train
file_brain_AXT2_209_2090215_slice008,file_brain_AXT2_209_2090215,8,0.11907309293746948,0.05744081735610962,0.9271796753769969,train
file_brain_AXT2_200_6002228_slice003,file_brain_AXT2_200_6002228,3,0.07768699526786804,0.025668352842330933,0.9757760182393523,train
file_brain_AXT2_210_6001833_slice013,file_brain_AXT2_210_6001833,13,0.04557602480053902,0.011574706062674522,0.9780290463764206,train
file_brain_AXT2_200_6002530_slice009,file_brain_AXT2_200_6002530,9,0.07576917856931686,0.02575814351439476,0.9672429051934093,train
file_brain_AXT2_209_6001050_slice008,file_brain_AXT2_209_6001050,8,0.06753341853618622,0.021103939041495323,0.9724524665081864,train
file_brain_AXT2_209_6001420_slice010,file_brain_AXT2_209_6001420,10,0.06153114512562752,0.019559912383556366,0.9762159681708235,train
file_brain_AXT2_200_6002539_slice014,file_brain_AXT2_200_6002539,14,0.0604042150080204,0.012037558481097221,0.978493855010052,train
file_brain_AXT2_201_2010132_slice000,file_brain_AXT2_201_2010132,0,0.07179548591375351,0.02320423349738121,0.9821284493979405,train
file_brain_AXT2_200_6002319_slice008,file_brain_AXT2_200_6002319,8,0.09634754061698914,0.04035089910030365,0.9545089888675714,train
file_brain_AXT2_210_6001944_slice005,file_brain_AXT2_210_6001944,5,0.07703964412212372,0.023081045597791672,0.976076694317914,train
file_brain_AXT2_201_2010201_slice009,file_brain_AXT2_201_2010201,9,0.11273857206106186,0.06001793593168259,0.9358439830986168,train
file_brain_AXT2_207_2070460_slice013,file_brain_AXT2_207_2070460,13,0.03697929531335831,0.007544436026364565,0.985122520143213,train
file_brain_AXT2_206_2060070_slice003,file_brain_AXT2_206_2060070,3,0.07191447913646698,0.016485625877976418,0.9824525434113202,train
file_brain_AXT2_200_6002100_slice008,file_brain_AXT2_200_6002100,8,0.09811088442802429,0.036611612886190414,0.9591335549194541,train
file_brain_AXT2_202_2020272_slice005,file_brain_AXT2_202_2020272,5,0.06666605919599533,0.018083717674016953,0.9900995919321902,train
file_brain_AXT2_201_2010602_slice012,file_brain_AXT2_201_2010602,12,0.05976899713277817,0.018504392355680466,0.9713197034630976,train
file_brain_AXT2_208_2080412_slice002,file_brain_AXT2_208_2080412,2,0.0977228581905365,0.03816860541701317,0.965658142641554,train
file_brain_AXT2_208_2080445_slice010,file_brain_AXT2_208_2080445,10,0.04993479326367378,0.012858388014137745,0.9857697192001931,train
file_brain_AXT2_208_2080713_slice014,file_brain_AXT2_208_2080713,14,0.05753383785486221,0.007160325534641743,0.9819077631981143,train
file_brain_AXT2_200_6002387_slice000,file_brain_AXT2_200_6002387,0,0.11204759776592255,0.041881125420331955,0.9741379028194913,train
file_brain_AXT2_207_2070325_slice005,file_brain_AXT2_207_2070325,5,0.11029837280511856,0.044607147574424744,0.9645642636491403,train
file_brain_AXT2_208_2080186_slice001,file_brain_AXT2_208_2080186,1,0.09746549278497696,0.03630230948328972,0.9647260748572049,train
file_brain_AXT2_210_2100075_slice000,file_brain_AXT2_210_2100075,0,0.08149474859237671,0.025154434144496918,0.9754173042269151,train
file_brain_AXT2_207_2070100_slice011,file_brain_AXT2_207_2070100,11,0.04940010607242584,0.013159687630832195,0.9793591438857425,train
file_brain_AXT2_200_6002594_slice013,file_brain_AXT2_200_6002594,13,0.08896851539611816,0.03679850697517395,0.9456244989868091,train
file_brain_AXT2_208_2080505_slice001,file_brain_AXT2_208_2080505,1,0.10866808146238327,0.039529118686914444,0.9635021504394565,train
file_brain_AXT2_210_2100090_slice007,file_brain_AXT2_210_2100090,7,0.08060162514448166,0.026704935356974602,0.9730307883751098,train
file_brain_AXT2_210_6001506_slice000,file_brain_AXT2_210_6001506,0,0.07156392931938171,0.020347394049167633,0.9823389943414914,train
file_brain_AXT2_207_2070562_slice000,file_brain_AXT2_207_2070562,0,0.08798608928918839,0.02895546518266201,0.9815899245847619,train
file_brain_AXT2_200_6002197_slice007,file_brain_AXT2_200_6002197,7,0.11673557013273239,0.05281807854771614,0.9475458770081754,train
file_brain_AXT2_208_2080051_slice014,file_brain_AXT2_208_2080051,14,0.0491563118994236,0.005677684675902128,0.9859056132556655,train
file_brain_AXT2_210_6001928_slice011,file_brain_AXT2_210_6001928,11,0.03383312374353409,0.007546022534370422,0.9845619493326995,train
file_brain_AXT2_202_2020358_slice004,file_brain_AXT2_202_2020358,4,0.06226879730820656,0.01680927351117134,0.9752205384970076,train
file_brain_AXT2_209_6000982_slice009,file_brain_AXT2_209_6000982,9,0.06031348556280136,0.013671977445483208,0.984159523622226,train
file_brain_AXT2_207_2070834_slice003,file_brain_AXT2_207_2070834,3,0.10216961801052094,0.03750412538647652,0.963526577094471,train
file_brain_AXT2_201_2010156_slice007,file_brain_AXT2_201_2010156,7,0.06689655035734177,0.02059747278690338,0.9767465897480428,train
file_brain_AXT2_202_2020116_slice004,file_brain_AXT2_202_2020116,4,0.12951327860355377,0.05654725059866905,0.9435010290418112,train
file_brain_AXT2_210_6001617_slice009,file_brain_AXT2_210_6001617,9,0.059259362518787384,0.019451415166258812,0.9761389488144419,train
file_brain_AXT2_207_2070325_slice004,file_brain_AXT2_207_2070325,4,0.07968451827764511,0.02345452457666397,0.9800278722233994,train
file_brain_AXT2_209_6001420_slice003,file_brain_AXT2_209_6001420,3,0.11240250617265701,0.04681490734219551,0.9559363778144371,train
file_brain_AXT2_201_2010241_slice011,file_brain_AXT2_201_2010241,11,0.05816042795777321,0.017273971810936928,0.972387022111246,train
file_brain_AXT2_203_2030092_slice000,file_brain_AXT2_203_2030092,0,0.10206089913845062,0.041556406766176224,0.9570383893796398,train
file_brain_AXT2_208_2080630_slice010,file_brain_AXT2_208_2080630,10,0.05517307668924332,0.018189342692494392,0.9795415223192105,train
file_brain_AXT2_210_2100086_slice011,file_brain_AXT2_210_2100086,11,0.04416313394904137,0.010625670664012432,0.9891819631351955,train
file_brain_AXT2_200_6002037_slice002,file_brain_AXT2_200_6002037,2,0.10210882127285004,0.03636728227138519,0.9677730321462037,train
file_brain_AXT2_202_2020261_slice007,file_brain_AXT2_202_2020261,7,0.14273729920387268,0.04345665127038956,0.9766927666775659,train
file_brain_AXT2_210_6001518_slice009,file_brain_AXT2_210_6001518,9,0.096042200922966,0.04386051371693611,0.947232570717888,train
file_brain_AXT2_209_2090406_slice004,file_brain_AXT2_209_2090406,4,0.13518208265304565,0.06599505245685577,0.9341430272934229,train
file_brain_AXT2_201_2010323_slice012,file_brain_AXT2_201_2010323,12,0.040155161172151566,0.010117240250110626,0.9811901755892934,train
file_brain_AXT2_208_2080414_slice002,file_brain_AXT2_208_2080414,2,0.07065314054489136,0.019883157685399055,0.9809025090437573,train
file_brain_AXT2_206_2060070_slice010,file_brain_AXT2_206_2060070,10,0.05605475977063179,0.013693150132894516,0.9831686149452858,train
file_brain_AXT2_210_6001506_slice004,file_brain_AXT2_210_6001506,4,0.07137607038021088,0.021374549716711044,0.9750968883725646,train
file_brain_AXT2_206_2060029_slice007,file_brain_AXT2_206_2060029,7,0.09256280213594437,0.036466509103775024,0.9727858537097307,train
