sample_id,volume_id,slice_idx,mae,mse,pearson,split
file_brain_AXT2_200_6002465_slice011,file_brain_AXT2_200_6002465,11,0.048906225711107254,0.014215376228094101,0.9795725904407468,train
file_brain_AXT2_208_2080412_slice006,file_brain_AXT2_208_2080412,6,0.08419308811426163,0.0315890870988369,0.9722115540030435,train
file_brain_AXT2_200_6002012_slice004,file_brain_AXT2_200_6002012,4,0.0821099728345871,0.028913527727127075,0.9736515982018611,train
file_brain_AXT2_200_6002308_slice003,file_brain_AXT2_200_6002308,3,0.08251147717237473,0.02987430803477764,0.9697610663831778,train
file_brain_AXT2_203_2030350_slice011,file_brain_AXT2_203_2030350,11,0.06429748237133026,0.011415566317737103,0.9849667482671773,train
file_brain_AXT2_200_2000290_slice002,file_brain_AXT2_200_2000290,2,0.08742988109588623,0.03296247124671936,0.9719540916667834,train
file_brain_AXT2_202_2020063_slice014,file_brain_AXT2_202_2020063,14,0.08711440116167068,0.016321351751685143,0.973496308048416,train
file_brain_AXT2_200_6002381_slice010,file_brain_AXT2_200_6002381,10,0.05454811453819275,0.014593474566936493,0.9813500035903227,train
file_brain_AXT2_210_2100225_slice011,file_brain_AXT2_210_2100225,11,0.04721440002322197,0.013973621651530266,0.9814419718770054,train
file_brain_AXT2_201_2010626_slice007,file_brain_AXT2_201_2010626,7,0.06918817013502121,0.02279178611934185,0.9776568612223134,train
file_brain_AXT2_200_2000057_slice003,file_brain_AXT2_200_2000057,3,0.0836961418390274,0.03169240802526474,0.9687067501488903,train
file_brain_AXT2_208_2080277_slice002,file_brain_AXT2_208_2080277,2,0.060914259403944016,0.013455360196530819,0.9865328987760442,train
file_brain_AXT2_200_6002302_slice005,file_brain_AXT2_200_6002302,5,0.10596471279859543,0.051065411418676376,0.9479223033764693,train
file_brain_AXT2_208_2080192_slice004,file_brain_AXT2_208_2080192,4,0.10018669813871384,0.03906768187880516,0.9770177353589752,train
file_brain_AXT2_209_6001432_slice010,file_brain_AXT2_209_6001432,10,0.04183044657111168,0.009766901843249798,0.9873592657826612,train
file_brain_AXT2_201_2010338_slice009,file_brain_AXT2_201_2010338,9,0.05777250975370407,0.018666958436369896,0.9784020004715729,train
file_brain_AXT2_200_6002551_slice005,file_brain_AXT2_200_6002551,5,0.11603150516748428,0.051311738789081573,0.9497463657946004,train
file_brain_AXT2_202_2020067_slice012,file_brain_AXT2_202_2020067,12,0.10065367072820663,0.043671779334545135,0.9492853130245329,train
file_brain_AXT2_209_6001261_slice002,file_brain_AXT2_209_6001261,2,0.06368155032396317,0.019204139709472656,0.9770585171889772,train
file_brain_AXT2_209_6001050_slice004,file_brain_AXT2_209_6001050,4,0.08823008090257645,0.03419625759124756,0.96313548487174,train
file_brain_AXT2_208_2080099_slice010,file_brain_AXT2_208_2080099,10,0.058430396020412445,0.017619144171476364,0.9792904987334577,train
file_brain_AXT2_200_6002655_slice003,file_brain_AXT2_200_6002655,3,0.09468331933021545,0.03994208946824074,0.9620322277469738,train
file_brain_AXT2_201_2010626_slice002,file_brain_AXT2_201_2010626,2,0.07788107544183731,0.02659611962735653,0.9762723072235017,train
file_brain_AXT2_203_2030350_slice005,file_brain_AXT2_203_2030350,5,0.08477956056594849,0.024436384439468384,0.9770552721587012,train
file_brain_AXT2_203_2030135_slice006,file_brain_AXT2_203_2030135,6,0.0817231833934784,0.029182180762290955,0.9687759734606097,train
file_brain_AXT2_208_2080722_slice004,file_brain_AXT2_208_2080722,4,0.06702105700969696,0.02185438945889473,0.9798457288134719,train
file_brain_AXT2_208_2080099_slice009,file_brain_AXT2_208_2080099,9,0.08382890373468399,0.02514767087996006,0.985776713333695,train
file_brain_AXT2_210_6001678_slice003,file_brain_AXT2_210_6001678,3,0.09023477137088776,0.030941786244511604,0.9759992149532419,train
file_brain_AXT2_200_6002100_slice013,file_brain_AXT2_200_6002100,13,0.048737961798906326,0.00856481958180666,0.9911370451390198,train
file_brain_AXT2_208_2080445_slice011,file_brain_AXT2_208_2080445,11,0.04784054309129715,0.012623768299818039,0.9824816210373296,train
file_brain_AXT2_208_2080099_slice011,file_brain_AXT2_208_2080099,11,0.05526246875524521,0.014196977950632572,0.9816032075476403,train
file_brain_AXT2_202_2020063_slice015,file_brain_AXT2_202_2020063,15,0.19089986383914948,0.054090093821287155,0.9512772520994202,train
file_brain_AXT2_210_6001763_slice014,file_brain_AXT2_210_6001763,14,0.05474746972322464,0.009021268226206303,0.9906027826735878,train
file_brain_AXT2_208_2080354_slice001,file_brain_AXT2_208_2080354,1,0.08663776516914368,0.030671492218971252,0.9716376627720724,train
file_brain_AXT2_204_2040042_slice000,file_brain_AXT2_204_2040042,0,0.09769126027822495,0.03425997868180275,0.9888750089375375,train
file_brain_AXT2_209_2090339_slice012,file_brain_AXT2_209_2090339,12,0.039732180535793304,0.008970264345407486,0.9882250339488816,train
file_brain_AXT2_207_2070678_slice010,file_brain_AXT2_207_2070678,10,0.06498436629772186,0.02187613770365715,0.9746906397338676,train
file_brain_AXT2_202_2020127_slice003,file_brain_AXT2_202_2020127,3,0.09700355678796768,0.0316552072763443,0.9764770765625181,train
file_brain_AXT2_200_6002302_slice003,file_brain_AXT2_200_6002302,3,0.09708862751722336,0.04070887714624405,0.9602714037056551,train
file_brain_AXT2_201_2010626_slice000,file_brain_AXT2_201_2010626,0,0.08331803232431412,0.028842370957136154,0.9739557314742843,train
file_brain_AXT2_202_2020127_slice005,file_brain_AXT2_202_2020127,5,0.09381773322820663,0.031536899507045746,0.9775427781268233,train
file_brain_AXT2_202_2020261_slice011,file_brain_AXT2_202_2020261,11,0.15137732028961182,0.044676829129457474,0.9674071386217034,train
file_brain_AXT2_200_6002601_slice015,file_brain_AXT2_200_6002601,15,0.03808923810720444,0.0039560734294354916,0.9913691987107203,train
file_brain_AXT2_209_6001025_slice002,file_brain_AXT2_209_6001025,2,0.08048027753829956,0.027981601655483246,0.9734677604677089,train
file_brain_AXT2_200_6002302_slice015,file_brain_AXT2_200_6002302,15,0.04167023301124573,0.008000124245882034,0.9823633404512875,train
file_brain_AXT2_200_2000485_slice000,file_brain_AXT2_200_2000485,0,0.08541256189346313,0.03253128379583359,0.9714451839797906,train
file_brain_AXT2_208_2080091_slice006,file_brain_AXT2_208_2080091,6,0.066527359187603,0.01843334175646305,0.9807695020029846,train
file_brain_AXT2_207_2070198_slice012,file_brain_AXT2_207_2070198,12,0.06676365435123444,0.00938833225518465,0.9845425473101148,train
file_brain_AXT2_209_6001425_slice003,file_brain_AXT2_209_6001425,3,0.10031594336032867,0.03823739290237427,0.9594811173009488,train
file_brain_AXT2_201_2010177_slice009,file_brain_AXT2_201_2010177,9,0.05909306928515434,0.01836979016661644,0.9832304601384462,train
file_brain_AXT2_207_2070581_slice003,file_brain_AXT2_207_2070581,3,0.06073473021388054,0.014134816825389862,0.9892730021457402,train
file_brain_AXT2_200_2000566_slice009,file_brain_AXT2_200_2000566,9,0.0534234344959259,0.015797732397913933,0.9860160208525924,train
file_brain_AXT2_202_2020489_slice010,file_brain_AXT2_202_2020489,10,0.07758572697639465,0.022205030545592308,0.9728155063011085,train
file_brain_AXT2_210_6001694_slice009,file_brain_AXT2_210_6001694,9,0.04666293039917946,0.012349340133368969,0.9883746025674265,train
file_brain_AXT2_201_2010029_slice008,file_brain_AXT2_201_2010029,8,0.14501990377902985,0.09068813920021057,0.9055234371360562,train
file_brain_AXT2_200_6002465_slice006,file_brain_AXT2_200_6002465,6,0.07683403789997101,0.027324974536895752,0.971191919148546,train
file_brain_AXT2_209_2090266_slice008,file_brain_AXT2_209_2090266,8,0.06999155879020691,0.020165111869573593,0.975909296041734,train
file_brain_AXT2_202_2020116_slice011,file_brain_AXT2_202_2020116,11,0.11637350171804428,0.04446157068014145,0.9547953009953327,train
file_brain_AXT2_208_2080713_slice003,file_brain_AXT2_208_2080713,3,0.12437169253826141,0.05486166477203369,0.9464113104081048,train
file_brain_AXT2_210_2100064_slice008,file_brain_AXT2_210_2100064,8,0.07023516297340393,0.022864598780870438,0.9776199508929001,train
file_brain_AXT2_200_6002530_slice007,file_brain_AXT2_200_6002530,7,0.08670058101415634,0.034812018275260925,0.968308328930319,train
file_brain_AXT2_209_6001432_slice013,file_brain_AXT2_209_6001432,13,0.08725965768098831,0.016857601702213287,0.9792293445876052,train
file_brain_AXT2_200_2000417_slice006,file_brain_AXT2_200_2000417,6,0.09431501477956772,0.038368407636880875,0.9611923192254661,train
file_brain_AXT2_202_2020409_slice010,file_brain_AXT2_202_2020409,10,0.056749679148197174,0.012313569895923138,0.9818551667794382,train
file_brain_AXT2_209_2090215_slice003,file_brain_AXT2_209_2090215,3,0.12115943431854248,0.06551843136548996,0.9236246930539659,train
file_brain_AXT2_200_6002012_slice008,file_brain_AXT2_200_6002012,8,0.06517021358013153,0.018378298729658127,0.9852964662327958,train
file_brain_AXT2_205_2050062_slice004,file_brain_AXT2_205_2050062,4,0.0782955139875412,0.025592219084501266,0.9755374620996066,train
file_brain_AXT2_208_2080713_slice015,file_brain_AXT2_208_2080713,15,0.10010562837123871,0.016822151839733124,0.9817267467654809,train
file_brain_AXT2_204_2040011_slice004,file_brain_AXT2_204_2040011,4,0.10718552023172379,0.04797032102942467,0.9495857697746152,train
file_brain_AXT2_209_6001261_slice001,file_brain_AXT2_209_6001261,1,0.06723877042531967,0.020092563703656197,0.9784465689294872,train
file_brain_AXT2_208_2080713_slice014,file_brain_AXT2_208_2080713,14,0.08624489605426788,0.011410350911319256,0.982718555381194,train
file_brain_AXT2_209_6001050_slice008,file_brain_AXT2_209_6001050,8,0.058525823056697845,0.01728701777756214,0.9774041207806864,train
file_brain_AXT2_207_2070581_slice004,file_brain_AXT2_207_2070581,4,0.06660353392362595,0.015899108722805977,0.9890784983228247,train
file_brain_AXT2_200_2000621_slice001,file_brain_AXT2_200_2000621,1,0.08946868032217026,0.031714241951704025,0.9706232895183411,train
file_brain_AXT2_208_2080192_slice012,file_brain_AXT2_208_2080192,12,0.04622424766421318,0.006235833745449781,0.9885758563771319,train
file_brain_AXT2_201_2010239_slice006,file_brain_AXT2_201_2010239,6,0.11803600937128067,0.049349673092365265,0.9540808818317097,train
file_brain_AXT2_207_2070090_slice005,file_brain_AXT2_207_2070090,5,0.07602102309465408,0.019892562180757523,0.9821366109368694,train
file_brain_AXT2_200_6002387_slice007,file_brain_AXT2_200_6002387,7,0.08123859763145447,0.029238425195217133,0.9725056765965071,train
file_brain_AXT2_200_6002655_slice014,file_brain_AXT2_200_6002655,14,0.07786278426647186,0.010738294571638107,0.9854699423163235,train
file_brain_AXT2_209_2090339_slice002,file_brain_AXT2_209_2090339,2,0.09731928259134293,0.037684619426727295,0.9763289854453727,train
file_brain_AXT2_201_2010156_slice006,file_brain_AXT2_201_2010156,6,0.07309046387672424,0.027828678488731384,0.9769460908709598,train
file_brain_AXT2_202_2020409_slice002,file_brain_AXT2_202_2020409,2,0.06024141237139702,0.018051793798804283,0.9760823914176806,train
file_brain_AXT2_209_6001463_slice008,file_brain_AXT2_209_6001463,8,0.08018827438354492,0.02996332384645939,0.9769500348751029,train
file_brain_AXT2_200_6002387_slice013,file_brain_AXT2_200_6002387,13,0.04302455857396126,0.009187152609229088,0.9886162829784723,train
file_brain_AXT2_209_2090215_slice000,file_brain_AXT2_209_2090215,0,0.15492559969425201,0.0989522933959961,0.9107230804312266,train
file_brain_AXT2_201_2010416_slice008,file_brain_AXT2_201_2010416,8,0.06812261044979095,0.021234938874840736,0.9778664551995647,train
file_brain_AXT2_210_6001833_slice015,file_brain_AXT2_210_6001833,15,0.036325402557849884,0.007598287891596556,0.9866425806354626,train
file_brain_AXT2_200_6002532_slice001,file_brain_AXT2_200_6002532,1,0.07421767711639404,0.022079240530729294,0.9823048591681777,train
file_brain_AXT2_209_6001261_slice012,file_brain_AXT2_209_6001261,12,0.03891958296298981,0.006791270337998867,0.9871096252974784,train
file_brain_AXT2_200_2000486_slice000,file_brain_AXT2_200_2000486,0,0.07791399210691452,0.028487591072916985,0.9755516993283639,train
file_brain_AXT2_202_2020290_slice008,file_brain_AXT2_202_2020290,8,0.08288649469614029,0.028283916413784027,0.9729066541527943,train
file_brain_AXT2_210_2100365_slice005,file_brain_AXT2_210_2100365,5,0.09262187778949738,0.03868170455098152,0.9622453296349984,train
file_brain_AXT2_210_6001506_slice002,file_brain_AXT2_210_6001506,2,0.09014751017093658,0.03391450643539429,0.9708123941079332,train
file_brain_AXT2_210_2100075_slice005,file_brain_AXT2_210_2100075,5,0.08050578087568283,0.027802450582385063,0.9747155423951397,train
file_brain_AXT2_210_6001622_slice001,file_brain_AXT2_210_6001622,1,0.0883033350110054,0.03067542240023613,0.9732691204354679,train
file_brain_AXT2_206_2060070_slice004,file_brain_AXT2_206_2060070,4,0.06858325749635696,0.018392181023955345,0.9816819126838005,train
file_brain_AXT2_202_2020022_slice007,file_brain_AXT2_202_2020022,7,0.08921314030885696,0.04221635311841965,0.9645626628868377,train
file_brain_AXT2_207_2070090_slice011,file_brain_AXT2_207_2070090,11,0.0846463218331337,0.025021249428391457,0.9800758438731563,train
file_brain_AXT2_209_2090339_slice004,file_brain_AXT2_209_2090339,4,0.07868865132331848,0.02871195785701275,0.97097626256303,train
file_brain_AXT2_209_2090406_slice000,file_brain_AXT2_209_2090406,0,0.10507309436798096,0.0466129295527935,0.9543718896463581,train
file_brain_AXT2_209_6001025_slice004,file_brain_AXT2_209_6001025,4,0.07900833338499069,0.0294276662170887,0.971917473625942,train
file_brain_AXT2_200_2000566_slice007,file_brain_AXT2_200_2000566,7,0.062394414097070694,0.019552620127797127,0.9776428769146923,train
file_brain_AXT2_200_6002261_slice006,file_brain_AXT2_200_6002261,6,0.08477743715047836,0.04018265753984451,0.9575747655971046,train
file_brain_AXT2_208_2080635_slice013,file_brain_AXT2_208_2080635,13,0.06115855276584625,0.017336493358016014,0.9715523638369751,train
file_brain_AXT2_210_6001944_slice001,file_brain_AXT2_210_6001944,1,0.08314274996519089,0.02874118834733963,0.9746879525291235,train
file_brain_AXT2_203_2030196_slice000,file_brain_AXT2_203_2030196,0,0.08869447559118271,0.03103202022612095,0.9728915063016941,train
file_brain_AXT2_207_2070703_slice015,file_brain_AXT2_207_2070703,15,0.10218187421560287,0.016878852620720863,0.9644679484782599,train
file_brain_AXT2_200_6001980_slice001,file_brain_AXT2_200_6001980,1,0.09662214666604996,0.03559238091111183,0.9772138128172029,train
file_brain_AXT2_203_2030122_slice003,file_brain_AXT2_203_2030122,3,0.07147479057312012,0.022049523890018463,0.9794983793250921,train
file_brain_AXT2_201_2010029_slice005,file_brain_AXT2_201_2010029,5,0.1261187195777893,0.06431419402360916,0.9360391619146992,train
file_brain_AXT2_210_6001617_slice006,file_brain_AXT2_210_6001617,6,0.06582620739936829,0.02229589968919754,0.9773320107848257,train
file_brain_AXT2_200_6002545_slice009,file_brain_AXT2_200_6002545,9,0.047096189111471176,0.014333145692944527,0.9781199550693823,train
file_brain_AXT2_201_2010174_slice014,file_brain_AXT2_201_2010174,14,0.1653488427400589,0.05547931417822838,0.9497160244886625,train
file_brain_AXT2_210_6001617_slice007,file_brain_AXT2_210_6001617,7,0.06121232733130455,0.021248670294880867,0.9773640845939311,train
file_brain_AXT2_200_2000592_slice014,file_brain_AXT2_200_2000592,14,0.03439180925488472,0.008148218505084515,0.9838118627536045,train
file_brain_AXT2_203_2030135_slice001,file_brain_AXT2_203_2030135,1,0.10806591063737869,0.042266085743904114,0.9792436770727084,train
file_brain_AXT2_210_2100201_slice010,file_brain_AXT2_210_2100201,10,0.05609746649861336,0.01918916590511799,0.9759688031883347,train
file_brain_AXT2_209_6001328_slice015,file_brain_AXT2_209_6001328,15,0.08959436416625977,0.013152644038200378,0.9737588899353844,train
file_brain_AXT2_208_2080277_slice013,file_brain_AXT2_208_2080277,13,0.03038232959806919,0.006385961547493935,0.9880004579854607,train
file_brain_AXT2_201_2010261_slice007,file_brain_AXT2_201_2010261,7,0.0882384404540062,0.03201500326395035,0.9662078866546351,train
file_brain_AXT2_201_2010602_slice012,file_brain_AXT2_201_2010602,12,0.05597501993179321,0.01856214366853237,0.9712384070689698,train
file_brain_AXT2_209_2090266_slice007,file_brain_AXT2_209_2090266,7,0.0732501670718193,0.024077821522951126,0.9739996141930185,train
file_brain_AXT2_200_2000332_slice006,file_brain_AXT2_200_2000332,6,0.08052606880664825,0.02858717180788517,0.9712927082364146,train
file_brain_AXT2_207_2070716_slice004,file_brain_AXT2_207_2070716,4,0.07633388787508011,0.020181164145469666,0.9826266520956034,train
file_brain_AXT2_203_2030196_slice009,file_brain_AXT2_203_2030196,9,0.056339725852012634,0.0128485057502985,0.9857535719278379,train
file_brain_AXT2_210_6001515_slice014,file_brain_AXT2_210_6001515,14,0.06872420012950897,0.007063091732561588,0.9933282473698087,train
file_brain_AXT2_210_2100090_slice008,file_brain_AXT2_210_2100090,8,0.07730633020401001,0.03045268915593624,0.9704069494463864,train
file_brain_AXT2_200_6002539_slice003,file_brain_AXT2_200_6002539,3,0.08264240622520447,0.025020232424139977,0.9834179255566883,train
file_brain_AXT2_202_2020067_slice006,file_brain_AXT2_202_2020067,6,0.08929078280925751,0.033833593130111694,0.967248163144682,train
file_brain_AXT2_207_2070581_slice011,file_brain_AXT2_207_2070581,11,0.08001532405614853,0.01584567502140999,0.985658929126341,train
file_brain_AXT2_200_6002594_slice009,file_brain_AXT2_200_6002594,9,0.07826926559209824,0.02739633433520794,0.9765154212591204,train
file_brain_AXT2_201_2010201_slice009,file_brain_AXT2_201_2010201,9,0.10562892258167267,0.05818372964859009,0.938102495502462,train
file_brain_AXT2_202_2020555_slice014,file_brain_AXT2_202_2020555,14,0.11565815657377243,0.03260651230812073,0.9441548170436576,train
file_brain_AXT2_201_2010398_slice010,file_brain_AXT2_201_2010398,10,0.06746862828731537,0.02165800891816616,0.9728514939430709,train
file_brain_AXT2_201_2010585_slice005,file_brain_AXT2_201_2010585,5,0.10105805099010468,0.034483302384614944,0.9775979560572232,train
file_brain_AXT2_208_2080445_slice000,file_brain_AXT2_208_2080445,0,0.09474220126867294,0.03652218356728554,0.9788673502464996,train
file_brain_AXT2_200_2000332_slice000,file_brain_AXT2_200_2000332,0,0.09267797321081161,0.031237665563821793,0.9716802482476663,train
file_brain_AXT2_208_2080532_slice015,file_brain_AXT2_208_2080532,15,0.03741711005568504,0.006774997804313898,0.9846025033921859,train
file_brain_AXT2_209_6000981_slice002,file_brain_AXT2_209_6000981,2,0.10496234148740768,0.04399360716342926,0.9541338270239773,train
file_brain_AXT2_209_2090406_slice010,file_brain_AXT2_209_2090406,10,0.050299860537052155,0.014600655995309353,0.9800324236319587,train
file_brain_AXT2_210_2100345_slice015,file_brain_AXT2_210_2100345,15,0.08854056149721146,0.012178018689155579,0.9878968096440321,train
file_brain_AXT2_201_6002681_slice002,file_brain_AXT2_201_6002681,2,0.06676946580410004,0.019520612433552742,0.9813687830521681,train
file_brain_AXT2_202_2020358_slice012,file_brain_AXT2_202_2020358,12,0.08646853268146515,0.013071018271148205,0.9852465572202834,train
file_brain_AXT2_207_2070590_slice007,file_brain_AXT2_207_2070590,7,0.09547533839941025,0.0356866791844368,0.9653477427097779,train
file_brain_AXT2_208_2080011_slice002,file_brain_AXT2_208_2080011,2,0.09103811532258987,0.033191971480846405,0.9694152972139904,train
file_brain_AXT2_200_6002228_slice007,file_brain_AXT2_200_6002228,7,0.06778202205896378,0.023120826110243797,0.9786477378988396,train
file_brain_AXT2_207_2070611_slice011,file_brain_AXT2_207_2070611,11,0.04773446172475815,0.006513827946037054,0.9888473338875483,train
file_brain_AXT2_209_6001463_slice009,file_brain_AXT2_209_6001463,9,0.05419907718896866,0.015431524254381657,0.9812489542211141,train
file_brain_AXT2_207_2070611_slice001,file_brain_AXT2_207_2070611,1,0.07814663648605347,0.028602290898561478,0.9722043691349305,train
file_brain_AXT2_200_6002100_slice000,file_brain_AXT2_200_6002100,0,0.13442674279212952,0.06437226384878159,0.9455635169887577,train
file_brain_AXT2_201_2010628_slice007,file_brain_AXT2_201_2010628,7,0.058109477162361145,0.018591804429888725,0.977733925302331,train
file_brain_AXT2_201_2010604_slice006,file_brain_AXT2_201_2010604,6,0.07672546803951263,0.02832336351275444,0.9713105695972909,train
file_brain_AXT2_210_6001518_slice013,file_brain_AXT2_210_6001518,13,0.054200489073991776,0.015532281249761581,0.9730183365902297,train
file_brain_AXT2_209_6001425_slice013,file_brain_AXT2_209_6001425,13,0.07383017241954803,0.01973317563533783,0.9677250626510634,train
file_brain_AXT2_200_6002530_slice003,file_brain_AXT2_200_6002530,3,0.07830031216144562,0.024659477174282074,0.9759425434411029,train
file_brain_AXT2_204_2040073_slice008,file_brain_AXT2_204_2040073,8,0.10396172106266022,0.04732083901762962,0.9469464072595122,train
file_brain_AXT2_208_2080099_slice000,file_brain_AXT2_208_2080099,0,0.06360127776861191,0.0169276911765337,0.9811906296078501,train
file_brain_AXT2_207_2070500_slice008,file_brain_AXT2_207_2070500,8,0.08069603145122528,0.023615239188075066,0.983434680881681,train
file_brain_AXT2_200_6002601_slice013,file_brain_AXT2_200_6002601,13,0.06220549717545509,0.02876957319676876,0.9401951000476569,train
file_brain_AXT2_208_2080303_slice002,file_brain_AXT2_208_2080303,2,0.11319626122713089,0.04065285250544548,0.9853669525803322,train
file_brain_AXT2_207_2070090_slice013,file_brain_AXT2_207_2070090,13,0.039372339844703674,0.00596228614449501,0.9899885060413888,train
file_brain_AXT2_210_2100075_slice010,file_brain_AXT2_210_2100075,10,0.05482684448361397,0.018127620220184326,0.9755521965095861,train
file_brain_AXT2_210_2100365_slice003,file_brain_AXT2_210_2100365,3,0.08268102258443832,0.029741711914539337,0.9753036520864502,train
file_brain_AXT2_209_2090030_slice010,file_brain_AXT2_209_2090030,10,0.06638222932815552,0.017241306602954865,0.9834074541174256,train
file_brain_AXT2_202_2020500_slice015,file_brain_AXT2_202_2020500,15,0.2197243869304657,0.0667417049407959,0.9336150195998463,train
file_brain_AXT2_207_2070703_slice003,file_brain_AXT2_207_2070703,3,0.10584540665149689,0.04684275761246681,0.9492369196442244,train
file_brain_AXT2_202_2020116_slice008,file_brain_AXT2_202_2020116,8,0.11216499656438828,0.0434342660009861,0.9577154724315123,train
file_brain_AXT2_209_6000982_slice014,file_brain_AXT2_209_6000982,14,0.06612347066402435,0.007715084124356508,0.9890726514293702,train
file_brain_AXT2_210_2100090_slice011,file_brain_AXT2_210_2100090,11,0.05552986264228821,0.01755419746041298,0.9764156588027995,train
file_brain_AXT2_208_2080277_slice007,file_brain_AXT2_208_2080277,7,0.09427762031555176,0.03899187967181206,0.9650798673166735,train
file_brain_AXT2_209_2090333_slice012,file_brain_AXT2_209_2090333,12,0.05259940028190613,0.01890157163143158,0.972238143785507,train
file_brain_AXT2_208_2080051_slice008,file_brain_AXT2_208_2080051,8,0.06965942680835724,0.024897601455450058,0.9716279110478611,train
file_brain_AXT2_200_6002261_slice001,file_brain_AXT2_200_6002261,1,0.08084090054035187,0.029086805880069733,0.9756103766118229,train
file_brain_AXT2_210_6001518_slice014,file_brain_AXT2_210_6001518,14,0.04894362390041351,0.015975046902894974,0.9659204273648068,train
file_brain_AXT2_202_2020409_slice000,file_brain_AXT2_202_2020409,0,0.07781378924846649,0.02780710533261299,0.973346865156637,train
file_brain_AXT2_208_2080532_slice009,file_brain_AXT2_208_2080532,9,0.08073707669973373,0.02809637226164341,0.9686151269380657,train
file_brain_AXT2_208_2080414_slice007,file_brain_AXT2_208_2080414,7,0.06138542294502258,0.017137834802269936,0.9838889959002246,train
file_brain_AXT2_210_2100260_slice009,file_brain_AXT2_210_2100260,9,0.08234316110610962,0.030611565336585045,0.9715342724473361,train
file_brain_AXT2_200_2000486_slice009,file_brain_AXT2_200_2000486,9,0.049139171838760376,0.013712351210415363,0.9872962332431908,train
file_brain_AXT2_200_6002545_slice008,file_brain_AXT2_200_6002545,8,0.06248124688863754,0.022128289565443993,0.9721960086339179,train
file_brain_AXT2_200_6002387_slice015,file_brain_AXT2_200_6002387,15,0.05177567899227142,0.009897965006530285,0.9865682038780399,train
file_brain_AXT2_200_6002158_slice015,file_brain_AXT2_200_6002158,15,0.03280547633767128,0.0032377203460782766,0.9935673637924125,train
file_brain_AXT2_209_2090151_slice010,file_brain_AXT2_209_2090151,10,0.05032233148813248,0.014247321523725986,0.980683256259607,train
file_brain_AXT2_208_2080601_slice006,file_brain_AXT2_208_2080601,6,0.0723269060254097,0.019263936206698418,0.9824509148122709,train
file_brain_AXT2_205_2050062_slice015,file_brain_AXT2_205_2050062,15,0.07608627527952194,0.012083237059414387,0.9794130099236045,train
file_brain_AXT2_210_6001491_slice011,file_brain_AXT2_210_6001491,11,0.04319899156689644,0.0123967956751585,0.9788813760238065,train
file_brain_AXT2_201_2010261_slice012,file_brain_AXT2_201_2010261,12,0.05869597569108009,0.014987979084253311,0.9777429330631949,train
file_brain_AXT2_208_2080598_slice005,file_brain_AXT2_208_2080598,5,0.07416892796754837,0.024477731436491013,0.9749419861145957,train
file_brain_AXT2_208_2080598_slice009,file_brain_AXT2_208_2080598,9,0.05849877744913101,0.017846452072262764,0.9791637886666061,train
file_brain_AXT2_200_6002655_slice013,file_brain_AXT2_200_6002655,13,0.028372667729854584,0.002803842071443796,0.9934030479539593,train
file_brain_AXT2_210_2100079_slice000,file_brain_AXT2_210_2100079,0,0.1358049511909485,0.06445259600877762,0.9488770094258775,train
file_brain_AXT2_210_6001518_slice009,file_brain_AXT2_210_6001518,9,0.08895445615053177,0.04139666631817818,0.9501526292919661,train
file_brain_AXT2_208_2080303_slice009,file_brain_AXT2_208_2080303,9,0.07375159859657288,0.01620609685778618,0.9806418079789955,train
file_brain_AXT2_206_2060013_slice011,file_brain_AXT2_206_2060013,11,0.04550731182098389,0.009150764904916286,0.9869200772270174,train
file_brain_AXT2_210_6001928_slice005,file_brain_AXT2_210_6001928,5,0.0751403272151947,0.026559095829725266,0.9810582244823468,train
file_brain_AXT2_203_2030122_slice002,file_brain_AXT2_203_2030122,2,0.10434561967849731,0.042410533875226974,0.9791165444119867,train
file_brain_AXT2_200_2000486_slice002,file_brain_AXT2_200_2000486,2,0.0658755823969841,0.018971914425492287,0.9824192240301313,train
file_brain_AXT2_200_2000486_slice003,file_brain_AXT2_200_2000486,3,0.06588384509086609,0.020614463835954666,0.9806123548146054,train
file_brain_AXT2_202_2020500_slice010,file_brain_AXT2_202_2020500,10,0.08927741646766663,0.0178820863366127,0.9819762190848734,train
file_brain_AXT2_208_2080333_slice007,file_brain_AXT2_208_2080333,7,0.10697634518146515,0.05100059136748314,0.9538468921438262,train
file_brain_AXT2_202_2020067_slice003,file_brain_AXT2_202_2020067,3,0.09998952597379684,0.03815740346908569,0.9643970344159142,train
file_brain_AXT2_202_2020555_slice003,file_brain_AXT2_202_2020555,3,0.06968936324119568,0.021905362606048584,0.9735584597295733,train
file_brain_AXT2_210_6001617_slice014,file_brain_AXT2_210_6001617,14,0.03591088950634003,0.004515266511589289,0.9888161856898531,train
file_brain_AXT2_210_6001709_slice014,file_brain_AXT2_210_6001709,14,0.06880390644073486,0.007240445353090763,0.9921951329170297,train
file_brain_AXT2_208_2080722_slice010,file_brain_AXT2_208_2080722,10,0.0875222310423851,0.0334206186234951,0.9656285446768824,train
file_brain_AXT2_210_6001546_slice003,file_brain_AXT2_210_6001546,3,0.10630498081445694,0.0470457598567009,0.9555441385600225,train
file_brain_AXT2_202_2020500_slice009,file_brain_AXT2_202_2020500,9,0.1091315746307373,0.02190098725259304,0.9839183046102558,train
file_brain_AXT2_200_2000407_slice000,file_brain_AXT2_200_2000407,0,0.07135377079248428,0.02008858695626259,0.9848414986375004,train
