sample_id,volume_id,slice_idx,mae,mse,pearson,split
file_brain_AXT2_210_2100343_slice003,file_brain_AXT2_210_2100343,3,0.09779610484838486,0.03653411939740181,0.9674270711955165,train
file_brain_AXT2_210_2100079_slice011,file_brain_AXT2_210_2100079,11,0.04484037682414055,0.011756034567952156,0.9850618730194821,train
file_brain_AXT2_200_6002387_slice001,file_brain_AXT2_200_6002387,1,0.09489192068576813,0.03297906368970871,0.9767713266097704,train
file_brain_AXT2_200_2000092_slice013,file_brain_AXT2_200_2000092,13,0.04287886619567871,0.01786704733967781,0.9681518685439765,train
file_brain_AXT2_210_6001506_slice008,file_brain_AXT2_210_6001506,8,0.06592296808958054,0.021315649151802063,0.9802483636371285,train
file_brain_AXT2_210_6001694_slice003,file_brain_AXT2_210_6001694,3,0.0834687203168869,0.02909695915877819,0.9760464761364616,train
file_brain_AXT2_209_6001261_slice007,file_brain_AXT2_209_6001261,7,0.054130494594573975,0.016645414754748344,0.9765353054248832,train
file_brain_AXT2_200_6002465_slice014,file_brain_AXT2_200_6002465,14,0.03223293274641037,0.002615151461213827,0.9952184884789697,train
file_brain_AXT2_210_2100064_slice014,file_brain_AXT2_210_2100064,14,0.10315239429473877,0.015363169834017754,0.9817309749793143,train
file_brain_AXT2_208_2080099_slice003,file_brain_AXT2_208_2080099,3,0.088584765791893,0.03271736204624176,0.967854260363264,train
file_brain_AXT2_209_2090151_slice013,file_brain_AXT2_209_2090151,13,0.06755775213241577,0.011174232698976994,0.981179219329783,train
file_brain_AXT2_201_2010241_slice001,file_brain_AXT2_201_2010241,1,0.0850859209895134,0.028278909623622894,0.9721135078628826,train
file_brain_AXT2_207_2070090_slice001,file_brain_AXT2_207_2070090,1,0.10666363686323166,0.03806525096297264,0.9678361664117786,train
file_brain_AXT2_207_2070834_slice011,file_brain_AXT2_207_2070834,11,0.06457626074552536,0.02628619223833084,0.9625123232677969,train
file_brain_AXT2_208_2080445_slice014,file_brain_AXT2_208_2080445,14,0.046451468020677567,0.005657531786710024,0.9940352838208198,train
file_brain_AXT2_202_2020297_slice001,file_brain_AXT2_202_2020297,1,0.08227270841598511,0.02035664953291416,0.981495797993076,train
file_brain_AXT2_208_2080303_slice002,file_brain_AXT2_208_2080303,2,0.1164073497056961,0.042261753231287,0.9870080375933733,train
file_brain_AXT2_209_6001261_slice011,file_brain_AXT2_209_6001261,11,0.03705958276987076,0.0073221949860453606,0.9909525102010918,train
file_brain_AXT2_201_2010519_slice013,file_brain_AXT2_201_2010519,13,0.04056790471076965,0.010063676163554192,0.9827596416749571,train
file_brain_AXT2_207_2070460_slice002,file_brain_AXT2_207_2070460,2,0.08582237362861633,0.027471590787172318,0.9747137345885735,train
file_brain_AXT2_210_6001506_slice000,file_brain_AXT2_210_6001506,0,0.06999597698450089,0.01997365616261959,0.9843261471133951,train
file_brain_AXT2_200_6002261_slice012,file_brain_AXT2_200_6002261,12,0.06042872369289398,0.013757306151092052,0.9794232263720717,train
file_brain_AXT2_210_2100064_slice007,file_brain_AXT2_210_2100064,7,0.06774293631315231,0.0248788483440876,0.9749225776987341,train
file_brain_AXT2_200_6002655_slice001,file_brain_AXT2_200_6002655,1,0.11465808749198914,0.05266563221812248,0.9511066584025358,train
file_brain_AXT2_200_2000485_slice014,file_brain_AXT2_200_2000485,14,0.07563343644142151,0.027278363704681396,0.9486198129291357,train
file_brain_AXT2_208_2080011_slice001,file_brain_AXT2_208_2080011,1,0.09678027778863907,0.03860824182629585,0.9647638598942304,train
file_brain_AXT2_210_6001833_slice002,file_brain_AXT2_210_6001833,2,0.09728819876909256,0.03767085075378418,0.9730653156995841,train
file_brain_AXT2_208_2080277_slice003,file_brain_AXT2_208_2080277,3,0.07996323704719543,0.02419605664908886,0.9768624328994016,train
file_brain_AXT2_208_2080414_slice000,file_brain_AXT2_208_2080414,0,0.07906489074230194,0.023411434143781662,0.9790150160537235,train
file_brain_AXT2_208_2080354_slice009,file_brain_AXT2_208_2080354,9,0.06320294737815857,0.021557196974754333,0.9746298309525198,train
file_brain_AXT2_208_2080414_slice004,file_brain_AXT2_208_2080414,4,0.08861248195171356,0.02847936376929283,0.9792796163764074,train
file_brain_AXT2_200_6002375_slice002,file_brain_AXT2_200_6002375,2,0.08936111629009247,0.03032652847468853,0.974981130146482,train
file_brain_AXT2_200_6002530_slice004,file_brain_AXT2_200_6002530,4,0.08430591225624084,0.02689230628311634,0.9774823781841921,train
file_brain_AXT2_200_6002261_slice010,file_brain_AXT2_200_6002261,10,0.057582657784223557,0.022140784189105034,0.9698928249766512,train
file_brain_AXT2_208_2080598_slice011,file_brain_AXT2_208_2080598,11,0.05698932334780693,0.013537458144128323,0.985448688216768,train
file_brain_AXT2_210_6001694_slice005,file_brain_AXT2_210_6001694,5,0.07269611954689026,0.023405004292726517,0.9821494741147833,train
file_brain_AXT2_210_6001546_slice005,file_brain_AXT2_210_6001546,5,0.08255920559167862,0.03066616877913475,0.9654759741049586,train
file_brain_AXT2_210_6001863_slice003,file_brain_AXT2_210_6001863,3,0.1422811895608902,0.06863921880722046,0.9475067246760109,train
file_brain_AXT2_207_2070458_slice008,file_brain_AXT2_207_2070458,8,0.05649588257074356,0.015604586340487003,0.9829725303721248,train
file_brain_AXT2_207_2070458_slice004,file_brain_AXT2_207_2070458,4,0.07329201698303223,0.02223704755306244,0.976175243782091,train
file_brain_AXT2_200_6002302_slice008,file_brain_AXT2_200_6002302,8,0.06345660239458084,0.021275047212839127,0.9793439297539287,train
file_brain_AXT2_210_6001928_slice002,file_brain_AXT2_210_6001928,2,0.07763222604990005,0.025988340377807617,0.9852926467764594,train
file_brain_AXT2_208_2080414_slice015,file_brain_AXT2_208_2080414,15,0.056374188512563705,0.006354962009936571,0.9887945666059746,train
file_brain_AXT2_201_2010398_slice002,file_brain_AXT2_201_2010398,2,0.08798954635858536,0.03317362442612648,0.9704934485214257,train
file_brain_AXT2_201_2010626_slice001,file_brain_AXT2_201_2010626,1,0.09219440072774887,0.03452363237738609,0.9685293267812197,train
file_brain_AXT2_210_6001711_slice006,file_brain_AXT2_210_6001711,6,0.09026413410902023,0.03679627925157547,0.9652258053027715,train
file_brain_AXT2_201_2010602_slice001,file_brain_AXT2_201_2010602,1,0.09217048436403275,0.031425394117832184,0.9703559834113735,train
file_brain_AXT2_208_2080091_slice005,file_brain_AXT2_208_2080091,5,0.07993850857019424,0.025179164484143257,0.9803402419207556,train
file_brain_AXT2_210_2100260_slice012,file_brain_AXT2_210_2100260,12,0.0483202300965786,0.01270341593772173,0.9824704899286397,train
file_brain_AXT2_203_2030288_slice014,file_brain_AXT2_203_2030288,14,0.042135465890169144,0.0045564682222902775,0.9899982038144738,train
file_brain_AXT2_201_2010588_slice009,file_brain_AXT2_201_2010588,9,0.04320662096142769,0.011650564149022102,0.9867062805605309,train
file_brain_AXT2_210_6001763_slice012,file_brain_AXT2_210_6001763,12,0.05627599358558655,0.013713759370148182,0.9819053158723949,train
file_brain_AXT2_210_2100365_slice011,file_brain_AXT2_210_2100365,11,0.05217603221535683,0.017453378066420555,0.9725534952407158,train
file_brain_AXT2_210_6001491_slice000,file_brain_AXT2_210_6001491,0,0.08920604735612869,0.032382894307374954,0.9703944615673648,train
file_brain_AXT2_202_2020127_slice010,file_brain_AXT2_202_2020127,10,0.058674897998571396,0.016780458390712738,0.9796215918998061,train
file_brain_AXT2_207_2070458_slice014,file_brain_AXT2_207_2070458,14,0.0412953719496727,0.008002962917089462,0.9864900312873114,train
file_brain_AXT2_208_2080277_slice015,file_brain_AXT2_208_2080277,15,0.04848543554544449,0.004355961456894875,0.9911827017223572,train
file_brain_AXT2_202_2020272_slice013,file_brain_AXT2_202_2020272,13,0.07625753432512283,0.012789338827133179,0.9861827455716518,train
file_brain_AXT2_200_6001980_slice013,file_brain_AXT2_200_6001980,13,0.06832538545131683,0.015903059393167496,0.9702991563944217,train
file_brain_AXT2_204_2040042_slice007,file_brain_AXT2_204_2040042,7,0.06751257181167603,0.01687895879149437,0.9899798476570393,train
file_brain_AXT2_210_6001617_slice009,file_brain_AXT2_210_6001617,9,0.06272801756858826,0.02410043776035309,0.9703624527823654,train
file_brain_AXT2_200_2000486_slice011,file_brain_AXT2_200_2000486,11,0.04443655535578728,0.012558657675981522,0.9813136197220973,train
file_brain_AXT2_201_6002681_slice005,file_brain_AXT2_201_6002681,5,0.057872265577316284,0.01522787008434534,0.9821278290561363,train
file_brain_AXT2_210_6001491_slice001,file_brain_AXT2_210_6001491,1,0.0752667561173439,0.02603808231651783,0.9767805058586636,train
file_brain_AXT2_207_2070422_slice002,file_brain_AXT2_207_2070422,2,0.0770309641957283,0.025533631443977356,0.980162780162156,train
file_brain_AXT2_208_2080091_slice000,file_brain_AXT2_208_2080091,0,0.09591148048639297,0.03813061863183975,0.9660633014499621,train
file_brain_AXT2_200_6002381_slice010,file_brain_AXT2_200_6002381,10,0.05764530226588249,0.01648733764886856,0.9801652183583621,train
file_brain_AXT2_202_2020063_slice006,file_brain_AXT2_202_2020063,6,0.10945891588926315,0.03596435859799385,0.9686455267142715,train
file_brain_AXT2_203_2030196_slice004,file_brain_AXT2_203_2030196,4,0.0667409896850586,0.01777772605419159,0.9835068107516398,train
file_brain_AXT2_210_6001532_slice011,file_brain_AXT2_210_6001532,11,0.07962795346975327,0.04232076182961464,0.9446467414794624,train
file_brain_AXT2_201_2010585_slice011,file_brain_AXT2_201_2010585,11,0.06959409266710281,0.01409413293004036,0.985117286375131,train
file_brain_AXT2_210_6001622_slice000,file_brain_AXT2_210_6001622,0,0.09606702625751495,0.03407295420765877,0.9762846001959244,train
file_brain_AXT2_200_6002158_slice000,file_brain_AXT2_200_6002158,0,0.08275773376226425,0.02572544477880001,0.9802264488640308,train
file_brain_AXT2_208_2080414_slice012,file_brain_AXT2_208_2080414,12,0.045357584953308105,0.007636144757270813,0.9870736364506155,train
file_brain_AXT2_200_2000020_slice015,file_brain_AXT2_200_2000020,15,0.04543358460068703,0.004444479942321777,0.9922739037200788,train
file_brain_AXT2_208_2080192_slice007,file_brain_AXT2_208_2080192,7,0.06822849065065384,0.02301665022969246,0.9785820828012745,train
file_brain_AXT2_209_2090333_slice006,file_brain_AXT2_209_2090333,6,0.0727795660495758,0.025162942707538605,0.9754835469977748,train
file_brain_AXT2_202_2020555_slice015,file_brain_AXT2_202_2020555,15,0.10721064358949661,0.01754712127149105,0.9739492885719223,train
file_brain_AXT2_210_6001747_slice006,file_brain_AXT2_210_6001747,6,0.16403545439243317,0.04289998114109039,0.9642771508514003,train
file_brain_AXT2_201_2010132_slice010,file_brain_AXT2_201_2010132,10,0.03859412670135498,0.00857535656541586,0.9870958063884483,train
file_brain_AXT2_200_2000417_slice011,file_brain_AXT2_200_2000417,11,0.037208471447229385,0.008190440945327282,0.9869280041097461,train
file_brain_AXT2_201_6002681_slice000,file_brain_AXT2_201_6002681,0,0.0686250850558281,0.02034139074385166,0.9807801464380748,train
file_brain_AXT2_209_2090266_slice003,file_brain_AXT2_209_2090266,3,0.0905800610780716,0.030853750184178352,0.9658100468766516,train
file_brain_AXT2_210_6001678_slice013,file_brain_AXT2_210_6001678,13,0.03781167045235634,0.009784807451069355,0.9850516992766508,train
file_brain_AXT2_209_2090339_slice007,file_brain_AXT2_209_2090339,7,0.0671912133693695,0.021923286840319633,0.9739342785714299,train
file_brain_AXT2_210_2100260_slice007,file_brain_AXT2_210_2100260,7,0.10898373275995255,0.049126993864774704,0.9536667067742685,train
file_brain_AXT2_208_2080713_slice004,file_brain_AXT2_208_2080713,4,0.10005705803632736,0.03914608806371689,0.9522940353596571,train
file_brain_AXT2_204_2040011_slice009,file_brain_AXT2_204_2040011,9,0.09232381731271744,0.04268205538392067,0.950153254987177,train
file_brain_AXT2_210_6001518_slice014,file_brain_AXT2_210_6001518,14,0.05410458892583847,0.01840592548251152,0.9666931464080745,train
file_brain_AXT2_207_2070834_slice014,file_brain_AXT2_207_2070834,14,0.04120391234755516,0.004794787149876356,0.9909031146613526,train
file_brain_AXT2_208_2080414_slice002,file_brain_AXT2_208_2080414,2,0.07367529720067978,0.020685292780399323,0.9801051869050145,train
file_brain_AXT2_210_2100365_slice003,file_brain_AXT2_210_2100365,3,0.08559102565050125,0.030900636687874794,0.9751444480365548,train
file_brain_AXT2_202_2020063_slice015,file_brain_AXT2_202_2020063,15,0.15982626378536224,0.041040435433387756,0.9556080819249804,train
file_brain_AXT2_210_6001711_slice001,file_brain_AXT2_210_6001711,1,0.08684781938791275,0.028909150511026382,0.9777590331723232,train
file_brain_AXT2_207_2070709_slice002,file_brain_AXT2_207_2070709,2,0.09377720206975937,0.041080933064222336,0.9600362856661903,train
file_brain_AXT2_210_2100083_slice004,file_brain_AXT2_210_2100083,4,0.09037021547555923,0.03977198153734207,0.9535295305855308,train
file_brain_AXT2_201_2010174_slice008,file_brain_AXT2_201_2010174,8,0.07641559094190598,0.023484332486987114,0.9727434763938504,train
file_brain_AXT2_202_6000459_slice006,file_brain_AXT2_202_6000459,6,0.06183395907282829,0.013214191421866417,0.9876088373950602,train
file_brain_AXT2_209_2090030_slice005,file_brain_AXT2_209_2090030,5,0.09998708218336105,0.04214048385620117,0.9723137179133154,train
file_brain_AXT2_210_2100064_slice001,file_brain_AXT2_210_2100064,1,0.09208519011735916,0.035600993782281876,0.9653573355765419,train
file_brain_AXT2_200_2000485_slice002,file_brain_AXT2_200_2000485,2,0.08412887901067734,0.030507614836096764,0.9677466946955767,train
file_brain_AXT2_210_2100345_slice013,file_brain_AXT2_210_2100345,13,0.044683195650577545,0.008053412660956383,0.9864870259396351,train
file_brain_AXT2_201_2010174_slice002,file_brain_AXT2_201_2010174,2,0.10293597728013992,0.038608819246292114,0.9611914867746298,train
file_brain_AXT2_202_2020214_slice001,file_brain_AXT2_202_2020214,1,0.07647711038589478,0.021364042535424232,0.9848319209445712,train
file_brain_AXT2_200_6002594_slice014,file_brain_AXT2_200_6002594,14,0.07535843551158905,0.01834055967628956,0.970764587337119,train
file_brain_AXT2_207_2070198_slice012,file_brain_AXT2_207_2070198,12,0.046081915497779846,0.007916494272649288,0.9859593917317387,train
file_brain_AXT2_200_2000485_slice012,file_brain_AXT2_200_2000485,12,0.06306864321231842,0.0221293643116951,0.9615946116888707,train
file_brain_AXT2_207_2070325_slice013,file_brain_AXT2_207_2070325,13,0.06288978457450867,0.009422482922673225,0.986893765445923,train
file_brain_AXT2_202_2020065_slice001,file_brain_AXT2_202_2020065,1,0.11321046203374863,0.04533318430185318,0.9558476903130364,train
file_brain_AXT2_210_6001617_slice000,file_brain_AXT2_210_6001617,0,0.08563946932554245,0.030314834788441658,0.9741151006051313,train
file_brain_AXT2_201_2010261_slice005,file_brain_AXT2_201_2010261,5,0.12111442536115646,0.06102392449975014,0.9381604022790613,train
file_brain_AXT2_207_2070709_slice004,file_brain_AXT2_207_2070709,4,0.08949357271194458,0.03498183563351631,0.9605045631630696,train
file_brain_AXT2_201_2010588_slice010,file_brain_AXT2_201_2010588,10,0.05071114003658295,0.015799378976225853,0.9778432902676123,train
file_brain_AXT2_207_2070709_slice006,file_brain_AXT2_207_2070709,6,0.07271229475736618,0.026489494368433952,0.9754363226007936,train
file_brain_AXT2_208_2080722_slice000,file_brain_AXT2_208_2080722,0,0.06738193333148956,0.02014499343931675,0.9810347023977037,train
file_brain_AXT2_208_2080713_slice009,file_brain_AXT2_208_2080713,9,0.05376176908612251,0.018229614943265915,0.971328855766792,train
file_brain_AXT2_200_6002532_slice007,file_brain_AXT2_200_6002532,7,0.07085256278514862,0.02709663286805153,0.9708836092694989,train
file_brain_AXT2_200_6002528_slice000,file_brain_AXT2_200_6002528,0,0.07329952716827393,0.021175852045416832,0.9849774748729625,train
file_brain_AXT2_210_6001747_slice014,file_brain_AXT2_210_6001747,14,0.32931703329086304,0.13559728860855103,0.9228667681052782,train
file_brain_AXT2_200_6002551_slice014,file_brain_AXT2_200_6002551,14,0.036909330636262894,0.004057899583131075,0.9938263961997171,train
file_brain_AXT2_210_6001737_slice005,file_brain_AXT2_210_6001737,5,0.08901827782392502,0.0366206020116806,0.9626572116394998,train
file_brain_AXT2_201_2010261_slice006,file_brain_AXT2_201_2010261,6,0.10306767374277115,0.04767800495028496,0.950703832881354,train
file_brain_AXT2_200_6002012_slice001,file_brain_AXT2_200_6002012,1,0.08353862166404724,0.03037746250629425,0.9755513013227246,train
file_brain_AXT2_201_2010168_slice010,file_brain_AXT2_201_2010168,10,0.05494587868452072,0.015714887529611588,0.9821679653059323,train
file_brain_AXT2_208_2080099_slice010,file_brain_AXT2_208_2080099,10,0.05875694751739502,0.016526255756616592,0.9809931856167643,train
file_brain_AXT2_210_2100090_slice010,file_brain_AXT2_210_2100090,10,0.05804650858044624,0.01824250817298889,0.9795999653711771,train
file_brain_AXT2_201_2010156_slice004,file_brain_AXT2_201_2010156,4,0.08481726795434952,0.032769087702035904,0.9669673169026816,train
file_brain_AXT2_200_6002308_slice008,file_brain_AXT2_200_6002308,8,0.07104303687810898,0.025606941431760788,0.9705237753490628,train
file_brain_AXT2_201_2010029_slice007,file_brain_AXT2_201_2010029,7,0.13217304646968842,0.07483061403036118,0.9207137920969942,train
file_brain_AXT2_210_2100090_slice013,file_brain_AXT2_210_2100090,13,0.024980098009109497,0.0037379052955657244,0.9933952437281964,train
file_brain_AXT2_210_6001709_slice010,file_brain_AXT2_210_6001709,10,0.051577869802713394,0.011696434579789639,0.9868983502669653,train
file_brain_AXT2_208_2080329_slice013,file_brain_AXT2_208_2080329,13,0.06213231012225151,0.006942872889339924,0.9878501588408568,train
file_brain_AXT2_202_2020261_slice005,file_brain_AXT2_202_2020261,5,0.12321145832538605,0.03635326400399208,0.9776721058795514,train
file_brain_AXT2_202_2020273_slice008,file_brain_AXT2_202_2020273,8,0.10918573290109634,0.033380065113306046,0.9832036869049333,train
file_brain_AXT2_201_2010174_slice006,file_brain_AXT2_201_2010174,6,0.09325139224529266,0.02974778600037098,0.9746730136513254,train
file_brain_AXT2_200_2000592_slice011,file_brain_AXT2_200_2000592,11,0.10875444859266281,0.052710775285959244,0.9387634900151813,train
file_brain_AXT2_208_2080192_slice015,file_brain_AXT2_208_2080192,15,0.0941980630159378,0.01378351915627718,0.9749589191379613,train
file_brain_AXT2_208_2080091_slice013,file_brain_AXT2_208_2080091,13,0.04584375023841858,0.012459875084459782,0.9798128459887254,train
file_brain_AXT2_200_6002528_slice013,file_brain_AXT2_200_6002528,13,0.11979065090417862,0.01905398815870285,0.9863102219354811,train
file_brain_AXT2_200_2000566_slice014,file_brain_AXT2_200_2000566,14,0.0514783151447773,0.007007378153502941,0.9871441616286625,train
file_brain_AXT2_208_2080713_slice014,file_brain_AXT2_208_2080713,14,0.055088210850954056,0.006041422486305237,0.9863551942295269,train
file_brain_AXT2_209_2090151_slice015,file_brain_AXT2_209_2090151,15,0.07868359982967377,0.011378970928490162,0.9840340984770851,train
file_brain_AXT2_200_2000057_slice005,file_brain_AXT2_200_2000057,5,0.07314234972000122,0.02480175346136093,0.9737933362741173,train
file_brain_AXT2_200_6002446_slice004,file_brain_AXT2_200_6002446,4,0.09718815982341766,0.03751086816191673,0.9643028673832226,train
file_brain_AXT2_210_6001617_slice011,file_brain_AXT2_210_6001617,11,0.03539234772324562,0.009026354178786278,0.9858125063106776,train
file_brain_AXT2_210_6001694_slice008,file_brain_AXT2_210_6001694,8,0.051717814058065414,0.014585226774215698,0.9827422905996952,train
file_brain_AXT2_204_2040042_slice008,file_brain_AXT2_204_2040042,8,0.05829024314880371,0.015567201189696789,0.9876607813874119,train
file_brain_AXT2_209_6001420_slice008,file_brain_AXT2_209_6001420,8,0.07094816863536835,0.02574864588677883,0.9699052475549433,train
file_brain_AXT2_210_6001944_slice013,file_brain_AXT2_210_6001944,13,0.03859391808509827,0.004693137016147375,0.9921865355049261,train
file_brain_AXT2_200_6002158_slice009,file_brain_AXT2_200_6002158,9,0.05201374366879463,0.01438076514750719,0.9856095290567218,train
file_brain_AXT2_208_2080722_slice001,file_brain_AXT2_208_2080722,1,0.06474904716014862,0.01857496052980423,0.9821011771789757,train
file_brain_AXT2_202_2020065_slice002,file_brain_AXT2_202_2020065,2,0.11312885582447052,0.045567627996206284,0.9553854124361143,train
file_brain_AXT2_200_6002530_slice006,file_brain_AXT2_200_6002530,6,0.08090974390506744,0.02714655175805092,0.9715175361762101,train
file_brain_AXT2_207_2070834_slice004,file_brain_AXT2_207_2070834,4,0.07872730493545532,0.024544071406126022,0.9780535230104126,train
file_brain_AXT2_200_6002486_slice014,file_brain_AXT2_200_6002486,14,0.03556728735566139,0.0029493302572518587,0.9938580848719113,train
file_brain_AXT2_201_2010156_slice000,file_brain_AXT2_201_2010156,0,0.08237045258283615,0.027831606566905975,0.9728921594247512,train
file_brain_AXT2_208_2080051_slice002,file_brain_AXT2_208_2080051,2,0.12197856605052948,0.05856345221400261,0.9474551699699727,train
file_brain_AXT2_210_6001747_slice013,file_brain_AXT2_210_6001747,13,0.351084440946579,0.1520761102437973,0.8967246580038659,train
file_brain_AXT2_201_2010239_slice002,file_brain_AXT2_201_2010239,2,0.11685410887002945,0.045913971960544586,0.9601371191735396,train
file_brain_AXT2_200_2000332_slice011,file_brain_AXT2_200_2000332,11,0.05556696653366089,0.016594916582107544,0.9779678903619996,train
file_brain_AXT2_209_6001432_slice009,file_brain_AXT2_209_6001432,9,0.05920891836285591,0.017452532425522804,0.9845256479577928,train
file_brain_AXT2_201_2010602_slice002,file_brain_AXT2_201_2010602,2,0.10169482976198196,0.037536755204200745,0.964854863779879,train
file_brain_AXT2_205_2050130_slice001,file_brain_AXT2_205_2050130,1,0.09468212723731995,0.03243313729763031,0.9767513229718326,train
file_brain_AXT2_201_2010132_slice013,file_brain_AXT2_201_2010132,13,0.03393886983394623,0.003558254335075617,0.993302853430855,train
file_brain_AXT2_202_2020272_slice011,file_brain_AXT2_202_2020272,11,0.05463084205985069,0.008909743279218674,0.9874290439588754,train
file_brain_AXT2_208_2080091_slice011,file_brain_AXT2_208_2080091,11,0.05301835387945175,0.01498642098158598,0.9844563346412998,train
file_brain_AXT2_200_6002545_slice009,file_brain_AXT2_200_6002545,9,0.04458468407392502,0.013570018112659454,0.9793769738176233,train
file_brain_AXT2_200_2000357_slice006,file_brain_AXT2_200_2000357,6,0.08651051670312881,0.03078511171042919,0.983071005056937,train
file_brain_AXT2_200_6002551_slice001,file_brain_AXT2_200_6002551,1,0.10374000668525696,0.037831515073776245,0.9650282105493548,train
file_brain_AXT2_209_6001025_slice003,file_brain_AXT2_209_6001025,3,0.079020656645298,0.028898419812321663,0.9721943432732159,train
file_brain_AXT2_200_6002228_slice000,file_brain_AXT2_200_6002228,0,0.0858854353427887,0.028844142332673073,0.9730619055688345,train
file_brain_AXT2_200_6002532_slice014,file_brain_AXT2_200_6002532,14,0.02870657667517662,0.002350137336179614,0.9947228022079371,train
file_brain_AXT2_202_6000459_slice009,file_brain_AXT2_202_6000459,9,0.07496117800474167,0.01968226581811905,0.9818703433073167,train
file_brain_AXT2_202_2020489_slice003,file_brain_AXT2_202_2020489,3,0.0762159451842308,0.016786491498351097,0.9846004642293767,train
file_brain_AXT2_208_2080630_slice009,file_brain_AXT2_208_2080630,9,0.0626242458820343,0.019263794645667076,0.978615343688645,train
file_brain_AXT2_202_2020273_slice004,file_brain_AXT2_202_2020273,4,0.08571284264326096,0.029894595965743065,0.9811379554607278,train
file_brain_AXT2_201_2010156_slice013,file_brain_AXT2_201_2010156,13,0.050417352467775345,0.013993221335113049,0.9737246706489144,train
file_brain_AXT2_210_2100343_slice000,file_brain_AXT2_210_2100343,0,0.11778509616851807,0.04560591280460358,0.9744062673463747,train
file_brain_AXT2_200_6002655_slice000,file_brain_AXT2_200_6002655,0,0.1038532480597496,0.041316770017147064,0.9618888255308584,train
file_brain_AXT2_208_2080186_slice004,file_brain_AXT2_208_2080186,4,0.06901495158672333,0.02032792568206787,0.9806233241490198,train
file_brain_AXT2_201_2010588_slice000,file_brain_AXT2_201_2010588,0,0.09253005683422089,0.03564148768782616,0.9668339199406423,train
file_brain_AXT2_207_2070590_slice004,file_brain_AXT2_207_2070590,4,0.0955553650856018,0.037800706923007965,0.9734785906782275,train
file_brain_AXT2_200_2000592_slice015,file_brain_AXT2_200_2000592,15,0.04418441280722618,0.00525702117010951,0.9902935737994648,train
file_brain_AXT2_203_2030122_slice014,file_brain_AXT2_203_2030122,14,0.0897921770811081,0.012891557067632675,0.984333311382939,train
file_brain_AXT2_200_2000407_slice002,file_brain_AXT2_200_2000407,2,0.0757887065410614,0.02474936470389366,0.9799156728938063,train
file_brain_AXT2_203_2030122_slice003,file_brain_AXT2_203_2030122,3,0.07105779647827148,0.02221124991774559,0.978550562098004,train
file_brain_AXT2_210_6001928_slice003,file_brain_AXT2_210_6001928,3,0.07755189388990402,0.026213059201836586,0.9804954981928372,train
file_brain_AXT2_201_6002681_slice010,file_brain_AXT2_201_6002681,10,0.053510695695877075,0.01688048616051674,0.9748296495735852,train
file_brain_AXT2_209_2090215_slice001,file_brain_AXT2_209_2090215,1,0.12963071465492249,0.07180272042751312,0.9205730613555987,train
file_brain_AXT2_207_2070590_slice005,file_brain_AXT2_207_2070590,5,0.09105522185564041,0.03227668255567551,0.9711712132876921,train
file_brain_AXT2_208_2080532_slice007,file_brain_AXT2_208_2080532,7,0.1027546375989914,0.04743528366088867,0.9507612520049453,train
file_brain_AXT2_204_2040011_slice013,file_brain_AXT2_204_2040011,13,0.07485933601856232,0.031825337558984756,0.9453618478729361,train
file_brain_AXT2_201_2010239_slice010,file_brain_AXT2_201_2010239,10,0.0639953464269638,0.021884480491280556,0.9723936700614622,train
file_brain_AXT2_210_6001515_slice008,file_brain_AXT2_210_6001515,8,0.06921137124300003,0.02357826754450798,0.973455598727289,train
file_brain_AXT2_208_2080091_slice009,file_brain_AXT2_208_2080091,9,0.06663121283054352,0.021849356591701508,0.9819535513575995,train
file_brain_AXT2_204_2040042_slice014,file_brain_AXT2_204_2040042,14,0.049028392881155014,0.004965007770806551,0.9880017233591536,train
file_brain_AXT2_208_2080099_slice002,file_brain_AXT2_208_2080099,2,0.07484559714794159,0.022684456780552864,0.9760290578552775,train
file_brain_AXT2_210_6001694_slice011,file_brain_AXT2_210_6001694,11,0.0406440868973732,0.009741400368511677,0.9853082851356896,train
file_brain_AXT2_201_2010602_slice006,file_brain_AXT2_201_2010602,6,0.0991639569401741,0.04161293804645538,0.9587850733468791,train
file_brain_AXT2_210_6001546_slice003,file_brain_AXT2_210_6001546,3,0.0988864153623581,0.041921716183423996,0.9567276740830329,train
file_brain_AXT2_210_6001928_slice006,file_brain_AXT2_210_6001928,6,0.062099944800138474,0.020745255053043365,0.9802399198099985,train
file_brain_AXT2_210_2100343_slice002,file_brain_AXT2_210_2100343,2,0.10224206000566483,0.03930257633328438,0.9680532016287031,train
file_brain_AXT2_204_2040073_slice006,file_brain_AXT2_204_2040073,6,0.09640198945999146,0.039433423429727554,0.9574637929519251,train
file_brain_AXT2_200_6002197_slice012,file_brain_AXT2_200_6002197,12,0.0465918630361557,0.013272078707814217,0.9808615350837381,train
file_brain_AXT2_210_6001515_slice013,file_brain_AXT2_210_6001515,13,0.03864002600312233,0.0105513334274292,0.9811627339555835,train
file_brain_AXT2_207_2070100_slice008,file_brain_AXT2_207_2070100,8,0.07291169464588165,0.025163786485791206,0.9832254879085629,train
file_brain_AXT2_207_2070422_slice010,file_brain_AXT2_207_2070422,10,0.04774308577179909,0.011998070403933525,0.9833639076838419,train
file_brain_AXT2_202_2020489_slice008,file_brain_AXT2_202_2020489,8,0.1103103905916214,0.037247184664011,0.9639564268788215,train
